,CoreFX,CoreCLR,Roslyn,Rust,Kubernetes
3327,,,,,1.0
3328,,,,,58.0
3329,,,,,1.0
3330,,,,,1.0
3331,,,,,2.0
3332,,,,,1.0
3333,,,,,1.0
3334,,,,,5.0
3335,,,,,2.0
3336,,,,,1.0
3337,,,,,1.0
3338,,,,,3.0
3339,,,,,19.0
3340,,,,,20.0
3341,,,,,1.0
3342,,,,,2.0
3343,,,,,109.0
3344,,,,,1.0
3345,,,,,1.0
3346,,,,,107.0
3347,,,,,21.0
3348,,,,,14.0
3349,,,,,44.0
3350,,,,,1.0
3351,,,,,13.0
3352,,,,,1.0
3353,,,,,16.0
3354,,,,,2.0
3355,,,,,1.0
3356,,,,,6.0
3357,,,,,5.0
3358,,,,,1.0
3359,,,,,14.0
3360,,,,,1.0
3361,,,,,183.0
3362,,,,,38.0
3363,,,,,149.0
3364,,,,,1.0
3365,,,,,5.0
3366,,,,,2.0
3367,,,,,7.0
3368,,,,,1.0
3369,,,,,1.0
3370,,,,,1.0
3371,,,,,18.0
3372,,,,,22.0
3373,,,,,1.0
3374,,,,,53.0
3375,,,,,1.0
3376,,,,,2.0
3377,,,,,20.0
3378,,,,,115.0
3379,,,,,1.0
3380,,,,,85.0
3381,,,,,2.0
3382,,,,,18.0
3383,,,,,1.0
3384,,,,,3.0
3385,,,,,1.0
3386,,,,,1.0
3387,,,,,1.0
3388,,,,,44.0
3389,,,,,1.0
3390,,,,,3.0
3391,,,,,24.0
3392,,,,,1.0
3393,,,,,7.0
3394,,,,,3.0
3395,,,,,7.0
3396,,,,,8.0
3397,,,,,2.0
3398,,,,,8.0
3399,,,,,1.0
3400,,,,,60.0
3401,,,,,1.0
3402,,,,,1.0
3403,,,,,74.0
3404,,,,,26.0
3405,,,,,4.0
3406,,,,,1.0
3407,,,,,28.0
3408,,,,,4.0
3409,,,,,1.0
3410,,,,,16.0
3411,,,,,1.0
3412,,,,,58.0
3413,,,,,3.0
3414,,,,,1.0
3415,,,,,1.0
3416,,,,,3.0
3417,,,,,3.0
3418,,,,,6.0
3419,,,,,39.0
3420,,,,,2.0
3421,,,,,4.0
3422,,,,,2.0
3423,,,,,17.0
3424,,,,,12.0
3425,,,,,1.0
3426,,,,,11.0
3427,,,,,16.0
3428,,,,,1.0
3429,,,,,1.0
3430,,,,,2.0
3431,,,,,3.0
3432,,,,,11.0
3433,,,,,1.0
3434,,,,,1.0
3435,,,,,22.0
3436,,,,,2.0
3437,,,,,1.0
3438,,,,,33.0
3439,,,,,11.0
3440,,,,,1.0
3441,,,,,20.0
3442,,,,,2.0
3443,,,,,1.0
3444,,,,,33.0
3445,,,,,1.0
3446,,,,,4.0
3447,,,,,1.0
3448,,,,,3.0
3449,,,,,1.0
3450,,,,,4.0
3451,,,,,1.0
3452,,,,,2.0
3453,,,,,8.0
3454,,,,,10.0
3455,,,,,2.0
3456,,,,,1.0
3457,,,,,11.0
3458,,,,,1.0
3459,,,,,6.0
3460,,,,,10.0
3461,,,,,1.0
3462,,,,,2.0
3463,,,,,1.0
3464,,,,,1.0
3465,,,,,1.0
3466,,,,,2.0
3467,,,,,25.0
3468,,,,,85.0
3469,,,,,5.0
3470,,,,,1.0
3471,,,,,14.0
3472,,,,,6.0
3473,,,,,20.0
3474,,,,,2.0
3475,,,,,2.0
3476,,,,,2.0
3477,,,,,1.0
3478,,,,,2.0
3479,,,,,16.0
3480,,,,,181.0
3481,,,,,5.0
3482,,,,,9.0
3483,,,,,4.0
3484,,,,,1.0
3485,,,,,1.0
3486,,,,,4.0
3487,,,,,87.0
3488,,,,,3.0
3489,,,,,65.0
3490,,,,,37.0
3491,,,,,1.0
3492,,,,,65.0
3493,,,,,3.0
3494,,,,,80.0
3495,,,,,3.0
3496,,,,,1.0
3497,,,,,66.0
3498,,,,,109.0
3499,,,,,7.0
3500,,,,,20.0
3501,,,,,1.0
3502,,,,,57.0
3503,,,,,7.0
3504,,,,,1.0
3505,,,,,13.0
3506,,,,,1.0
3507,,,,,2.0
3508,,,,,1.0
3509,,,,,2.0
3510,,,,,86.0
3511,,,,,1.0
3512,,,,,1.0
3513,,,,,29.0
3514,,,,,3.0
3515,,,,,1.0
3516,,,,,1.0
3517,,,,,1.0
3518,,,,,1.0
3519,,,,,1.0
3520,,,,,74.0
3521,,,,,4.0
3522,,,,,4.0
3523,,,,,1.0
3524,,,,,14.0
3525,,,,,1.0
3526,,,,,8.0
3527,,,,,29.0
3528,,,,,46.0
3529,,,,,1.0
3530,,,,,1.0
3531,,,,,1.0
3532,,,,,1.0
3533,,,,,8.0
3534,,,,,20.0
3535,,,,,3.0
3536,,,,,4.0
3537,,,,,1.0
3538,,,,,1.0
3539,,,,,44.0
3540,,,,,3.0
3541,,,,,3.0
3542,,,,,1.0
3543,,,,,15.0
3544,,,,,11.0
3545,,,,,27.0
3546,,,,,135.0
3547,,,,,10.0
3548,,,,,129.0
3549,,,,,106.0
3550,,,,,16.0
3551,,,,,1.0
3552,,,,,12.0
3553,,,,,3.0
3554,,,,,4.0
3555,,,,,29.0
3556,,,,,2.0
3557,,,,,2.0
3558,,,,,1.0
3559,,,,,5.0
3560,,,,,32.0
3561,,,,,5.0
3562,,,,,229.0
3563,,,,,15.0
3564,,,,,205.0
3565,,,,,3.0
3566,,,,,6.0
3567,,,,,89.0
3568,,,,,1.0
3569,,,,,62.0
3570,,,,,3.0
3571,,,,,3.0
3572,,,,,1.0
3573,,,,,11.0
3574,,,,,4.0
3575,,,,,9.0
3576,,,,,8.0
3577,,,,,85.0
3578,,,,,2.0
3579,,,,,3.0
3580,,,,,1.0
3581,,,,,5.0
3582,,,,,2.0
3583,,,,,1.0
3584,,,,,33.0
3585,,,,,1.0
3586,,,,,2.0
3587,,,,,3.0
3588,,,,,1.0
3589,,,,,1.0
3590,,,,,3.0
3591,,,,,3.0
3592,,,,,6.0
3593,,,,,1.0
3594,,,,,65.0
3595,,,,,6.0
3596,,,,,2.0
3597,,,,,1.0
3598,,,,,54.0
3599,,,,,3.0
3600,,,,,1.0
3601,,,,,4.0
3602,,,,,1.0
3603,,,,,15.0
3604,,,,,4.0
3605,,,,,2.0
3606,,,,,4.0
3607,,,,,1.0
3608,,,,,23.0
3609,,,,,9.0
3610,,,,,42.0
3611,,,,,3.0
3612,,,,,6.0
3613,,,,,8.0
3614,,,,,45.0
3615,,,,,16.0
3616,,,,,3.0
3617,,,,,1.0
3618,,,,,5.0
3619,,,,,8.0
3620,,,,,47.0
3621,,,,,100.0
3622,,,,,103.0
3623,,,,,59.0
3624,,,,,82.0
3625,,,,,27.0
3626,,,,,11.0
3627,,,,,1.0
3628,,,,,40.0
3629,,,,,1.0
3630,,,,,1.0
3631,,,,,29.0
3632,,,,,2.0
3633,,,,,2.0
3634,,,,,11.0
3635,,,,,58.0
3636,,,,,1.0
3637,,,,,10.0
3638,,,,,5.0
3639,,,,,15.0
3640,,,,,3.0
3641,,,,,9.0
3642,,,,,24.0
3643,,,,,2.0
3644,,,,,2.0
3645,,,,,5.0
3646,,,,,12.0
3647,,,,,7.0
3648,,,,,1.0
3649,,,,,5.0
3650,,,,,1.0
3651,,,,,1.0
3652,,,,,27.0
3653,,,,,3.0
3654,,,,,4.0
3655,,,,,11.0
3656,,,,,123.0
3657,,,,,110.0
3658,,,,,223.0
3659,,,,,2.0
3660,,,,,6.0
3661,,,,,4.0
3662,,,,,9.0
3663,,,,,5.0
3664,,,,,9.0
3665,,,,,120.0
3666,,,,,4.0
3667,,,,,42.0
3668,,,,,25.0
3669,,,,,12.0
3670,,,,,3.0
3671,,,,,3.0
3672,,,,,1.0
3673,,,,,49.0
3674,,,,,1.0
3675,,,,,19.0
3676,,,,,83.0
3677,,,,,2.0
3678,,,,,4.0
3679,,,,,42.0
3680,,,,,1.0
3681,,,,,24.0
3682,,,,,3.0
3683,,,,,2.0
3684,,,,,2.0
3685,,,,,27.0
3686,,,,,1.0
3687,,,,,1.0
3688,,,,,3.0
3689,,,,,1.0
3690,,,,,5.0
3691,,,,,1.0
3692,,,,,86.0
3693,,,,,4.0
3694,,,,,1.0
3695,,,,,1.0
3696,,,,,5.0
3697,,,,,11.0
3698,,,,,1.0
3699,,,,,1.0
3700,,,,,1.0
3701,,,,,1.0
3702,,,,,1.0
3703,,,,,10.0
3704,,,,,1.0
3705,,,,,1.0
3706,,,,,13.0
3707,,,,,95.0
3708,,,,,1.0
3709,,,,,7.0
3710,,,,,16.0
3711,,,,,1.0
3712,,,,,2.0
3713,,,,,1.0
3714,,,,,1.0
3715,,,,,30.0
3716,,,,,18.0
3717,,,,,6.0
3718,,,,,1.0
3719,,,,,1.0
3720,,,,,3.0
3721,,,,,1.0
3722,,,,,3.0
3723,,,,,4.0
3724,,,,,1.0
3725,,,,,1.0
3726,,,,,2.0
3727,,,,,8.0
3728,,,,,1.0
3729,,,,,17.0
3730,,,,,25.0
3731,,,,,3.0
3732,,,,,1.0
3733,,,,,1.0
3734,,,,,44.0
3735,,,,,33.0
3736,,,,,4.0
3737,,,,,9.0
3738,,,,,1.0
3739,,,,,1.0
3740,,,,,3.0
3741,,,,,8.0
3742,,,,,18.0
3743,,,,,3.0
3744,,,,,43.0
3745,,,,,3.0
3746,,,,,31.0
3747,,,,,2.0
3748,,,,,2.0
3749,,,,,18.0
3750,,,,,2.0
3751,,,,,2.0
3752,,,,,1.0
3753,,,,,56.0
3754,,,,,4.0
3755,,,,,22.0
3756,,,,,4.0
3757,,,,,3.0
3758,,,,,2.0
3759,,,,,1.0
3760,,,,,11.0
3761,,,,,1.0
3762,,,,,15.0
3763,,,,,111.0
3764,,,,,15.0
3765,,,,,1.0
3766,,,,,51.0
3767,,,,,2.0
3768,,,,,3.0
3769,,,,,73.0
3770,,,,,50.0
3771,,,,,4.0
3772,,,,,2.0
3773,,,,,1.0
3774,,,,,3.0
3775,,,,,1.0
3776,,,,,33.0
3777,,,,,2.0
3778,,,,,6.0
3779,,,,,10.0
3780,,,,,6.0
3781,,,,,11.0
3782,,,,,18.0
3783,,,,,1.0
3784,,,,,8.0
3785,,,,,1.0
3786,,,,,1.0
3787,,,,,2.0
3788,,,,,22.0
3789,,,,,2.0
3790,,,,,57.0
3791,,,,,4.0
3792,,,,,6.0
3793,,,,,15.0
3794,,,,,18.0
3795,,,,,3.0
3796,,,,,5.0
3797,,,,,1.0
3798,,,,,13.0
3799,,,,,65.0
3800,,,,,12.0
3801,,,,,32.0
3802,,,,,8.0
3803,,,,,3.0
3804,,,,,8.0
3805,,,,,2.0
3806,,,,,1.0
3807,,,,,2.0
3808,,,,,1.0
3809,,,,,5.0
3810,,,,,3.0
3811,,,,,4.0
3812,,,,,40.0
3813,,,,,1.0
3814,,,,,3.0
3815,,,,,11.0
3816,,,,,1.0
3817,,,,,68.0
3818,,,,,21.0
3819,,,,,1.0
3820,,,,,1.0
3821,,,,,215.0
3822,,,,,226.0
3823,,,,,4.0
3824,,,,,2.0
3825,,,,,1.0
3826,,,,,1.0
3827,,,,,46.0
3828,,,,,116.0
3829,,,,,1.0
3830,,,,,30.0
3831,,,,,4.0
3832,,,,,5.0
3833,,,,,21.0
3834,,,,,64.0
3835,,,,,42.0
3836,,,,,18.0
3837,,,,,12.0
3838,,,,,9.0
3839,,,,,4.0
3840,,,,,1.0
3841,,,,,1.0
3842,,,,,22.0
3843,,,,,1.0
3844,,,,,10.0
3845,,,,,1.0
3846,,,,,410.0
3847,,,,,1.0
3848,,,,,1.0
3849,,,,,13.0
3850,,,,,15.0
3851,,,,,468.0
3852,,,,,9.0
3853,,,,,302.0
3854,,,,,35.0
3855,,,,,34.0
3856,,,,,3.0
3857,,,,,25.0
3858,,,,,1.0
3859,,,,,24.0
3860,,,,,2.0
3861,,,,,3.0
3862,,,,,1.0
3863,,,,,1.0
3864,,,,,1.0
3865,,,,,1.0
3866,,,,,1.0
3867,,,,,1.0
3868,,,,,964.0
3869,,,,,2.0
3870,,,,,1.0
3871,,,,,1.0
3872,,,,,19.0
3873,,,,,14.0
3874,,,,,15.0
3875,,,,,2.0
3876,,,,,1.0
3877,,,,,62.0
3878,,,,,4.0
3879,,,,,41.0
3880,,,,,4.0
3881,,,,,18.0
3882,,,,,1.0
3883,,,,,2.0
3884,,,,,1.0
3885,,,,,7.0
3886,,,,,3.0
3887,,,,,28.0
3888,,,,,4.0
3889,,,,,23.0
3890,,,,,2.0
3891,,,,,26.0
3892,,,,,1.0
3893,,,,,1.0
3894,,,,,62.0
3895,,,,,1.0
3896,,,,,1.0
3897,,,,,2.0
3898,,,,,1.0
3899,,,,,2.0
3900,,,,,3.0
3901,,,,,1.0
3902,,,,,61.0
3903,,,,,140.0
3904,,,,,8.0
3905,,,,,44.0
3906,,,,,34.0
3907,,,,,27.0
3908,,,,,5.0
3909,,,,,4.0
3910,,,,,6.0
3911,,,,,1.0
3912,,,,,1.0
3913,,,,,9.0
3914,,,,,1.0
3915,,,,,5.0
3916,,,,,3.0
3917,,,,,1.0
3918,,,,,4.0
3919,,,,,2.0
3920,,,,,2.0
3921,,,,,1.0
3922,,,,,4.0
3923,,,,,1.0
3924,,,,,16.0
3925,,,,,27.0
3926,,,,,3.0
3927,,,,,1.0
3928,,,,,17.0
3929,,,,,45.0
3930,,,,,13.0
3931,,,,,2.0
3932,,,,,20.0
3933,,,,,1.0
3934,,,,,10.0
3935,,,,,3.0
3936,,,,,25.0
3937,,,,,1.0
3938,,,,,30.0
3939,,,,,2.0
3940,,,,,1.0
3941,,,,,10.0
3942,,,,,1.0
3943,,,,,88.0
3944,,,,,1.0
3945,,,,,1.0
3946,,,,,1.0
3947,,,,,7.0
3948,,,,,1.0
3949,,,,,1.0
3950,,,,,1.0
3951,,,,,11.0
3952,,,,,11.0
3953,,,,,6.0
3954,,,,,23.0
3955,,,,,6.0
3956,,,,,46.0
3957,,,,,1.0
3958,,,,,6.0
3959,,,,,1.0
3960,,,,,1.0
3961,,,,,3.0
3962,,,,,20.0
3963,,,,,1.0
3964,,,,,5.0
3965,,,,,1.0
3966,,,,,18.0
3967,,,,,7.0
3968,,,,,41.0
3969,,,,,5.0
3970,,,,,3.0
3971,,,,,4.0
3972,,,,,7.0
3973,,,,,1.0
3974,,,,,1.0
3975,,,,,8.0
3976,,,,,5.0
3977,,,,,19.0
3978,,,,,1.0
3979,,,,,2.0
3980,,,,,1.0
3981,,,,,1.0
3982,,,,,1.0
3983,,,,,13.0
3984,,,,,17.0
3985,,,,,2.0
3986,,,,,6.0
3987,,,,,1.0
3988,,,,,1.0
3989,,,,,22.0
3990,,,,,1.0
3991,,,,,33.0
3992,,,,,6.0
3993,,,,,5.0
3994,,,,,6.0
3995,,,,,33.0
3996,,,,,9.0
3997,,,,,2.0
3998,,,,,1.0
3999,,,,,29.0
4000,,,,,11.0
4001,,,,,1.0
4002,,,,,46.0
4003,,,,,1.0
4004,,,,,1.0
4005,,,,,1.0
4006,,,,,12.0
4007,,,,,13.0
4008,,,,,13.0
4009,,,,,1.0
4010,,,,,49.0
4011,,,,,2.0
4012,,,,,48.0
4013,,,,,3.0
4014,,,,,2.0
4015,,,,,40.0
4016,,,,,1.0
4017,,,,,15.0
4018,,,,,2.0
4019,,,,,85.0
4020,,,,,1.0
4021,,,,,1.0
4022,,,,,158.0
4023,,,,,1.0
4024,,,,,10.0
4025,,,,,36.0
4026,,,,,1.0
4027,,,,,2.0
4028,,,,,91.0
4029,,,,,1.0
4030,,,,,3.0
4031,,,,,22.0
4032,,,,,23.0
4033,,,,,4.0
4034,,,,,60.0
4035,,,,,3.0
4036,,,,,1.0
4037,,,,,27.0
4038,,,,,3.0
4039,,,,,1.0
4040,,,,,5.0
4041,,,,,1.0
4042,,,,,2.0
4043,,,,,4.0
4044,,,,,8.0
4045,,,,,2.0
4046,,,,,48.0
4047,,,,,1.0
4048,,,,,5.0
4049,,,,,3.0
4050,,,,,4.0
4051,,,,,3.0
4052,,,,,19.0
4053,,,,,1.0
4054,,,,,1.0
4055,,,,,1.0
4056,,,,,6.0
4057,,,,,71.0
4058,,,,,2.0
4059,,,,,8.0
4060,,,,,11.0
4061,,,,,1.0
4062,,,,,38.0
4063,,,,,3.0
4064,,,,,2.0
4065,,,,,1.0
4066,,,,,2.0
4067,,,,,1.0
4068,,,,,1.0
4069,,,,,15.0
4070,,,,,1.0
4071,,,,,6.0
4072,,,,,60.0
4073,,,,,42.0
4074,,,,,7.0
4075,,,,,1.0
4076,,,,,72.0
4077,,,,,1.0
4078,,,,,1.0
4079,,,,,58.0
4080,,,,,24.0
4081,,,,,3.0
4082,,,,,1.0
4083,,,,,1.0
4084,,,,,1.0
4085,,,,,18.0
4086,,,,,1.0
4087,,,,,1.0
4088,,,,,2.0
4089,,,,,37.0
4090,,,,,2.0
4091,,,,,2.0
4092,,,,,64.0
4093,,,,,1.0
4094,,,,,5.0
4095,,,,,5.0
4096,,,,,2.0
4097,,,,,14.0
4098,,,,,1.0
4099,,,,,1.0
4100,,,,,1.0
4101,,,,,1.0
4102,,,,,3.0
4103,,,,,6.0
4104,,,,,9.0
4105,,,,,12.0
4106,,,,,17.0
4107,,,,,5.0
4108,,,,,52.0
4109,,,,,1.0
4110,,,,,1.0
4111,,,,,12.0
4112,,,,,8.0
4113,,,,,1.0
4114,,,,,5.0
4115,,,,,5.0
4116,,,,,1.0
4117,,,,,17.0
4118,,,,,2.0
4119,,,,,1.0
4120,,,,,2.0
4121,,,,,2.0
4122,,,,,1.0
4123,,,,,1.0
4124,,,,,3.0
4125,,,,,14.0
4126,,,,,2.0
4127,,,,,4.0
4128,,,,,4.0
4129,,,,,14.0
4130,,,,,1.0
4131,,,,,25.0
4132,,,,,1.0
4133,,,,,2.0
4134,,,,,18.0
4135,,,,,49.0
4136,,,,,6.0
4137,,,,,33.0
4138,,,,,1.0
4139,,,,,3.0
4140,,,,,25.0
4141,,,,,39.0
4142,,,,,31.0
4143,,,,,3.0
4144,,,,,2.0
4145,,,,,18.0
4146,,,,,1.0
4147,,,,,5.0
4148,,,,,5.0
4149,,,,,5.0
4150,,,,,2.0
4151,,,,,11.0
4152,,,,,62.0
4153,,,,,1.0
4154,,,,,2.0
4155,,,,,1.0
4156,,,,,60.0
4157,,,,,2.0
4158,,,,,11.0
4159,,,,,50.0
4160,,,,,1.0
4161,,,,,2.0
4162,,,,,1.0
4163,,,,,1.0
4164,,,,,5.0
4165,,,,,1.0
4166,,,,,9.0
4167,,,,,7.0
4168,,,,,1.0
4169,,,,,3.0
4170,,,,,1.0
4171,,,,,1.0
4172,,,,,2.0
4173,,,,,1.0
4174,,,,,1.0
4175,,,,,2.0
4176,,,,,1.0
4177,,,,,1.0
4178,,,,,1.0
4179,,,,,2.0
4180,,,,,1.0
4181,,,,,2.0
4182,,,,,51.0
4183,,,,,1.0
4184,,,,,17.0
4185,,,,,2.0
4186,,,,,1.0
4187,,,,,3.0
4188,,,,,2.0
4189,,,,,4.0
4190,,,,,5.0
4191,,,,,18.0
4192,,,,,6.0
4193,,,,,1.0
4194,,,,,3.0
4195,,,,,2.0
4196,,,,,2.0
4197,,,,,6.0
4198,,,,,1.0
4199,,,,,1.0
4200,,,,,3.0
4201,,,,,3.0
4202,,,,,1.0
4203,,,,,2.0
4204,,,,,1.0
4205,,,,,5.0
4206,,,,,1.0
4207,,,,,1.0
4208,,,,,10.0
4209,,,,,18.0
4210,,,,,3.0
4211,,,,,1.0
4212,,,,,29.0
4213,,,,,3.0
4214,,,,,1.0
4215,,,,,1.0
4216,,,,,7.0
4217,,,,,2.0
4218,,,,,1.0
4219,,,,,2.0
4220,,,,,1.0
4221,,,,,1.0
4222,,,,,3.0
4223,,,,,16.0
4224,,,,,124.0
4225,,,,,6.0
4226,,,,,61.0
4227,,,,,1.0
4228,,,,,13.0
4229,,,,,1.0
4230,,,,,7.0
4231,,,,,83.0
4232,,,,,62.0
4233,,,,,139.0
4234,,,,,5.0
4235,,,,,29.0
4236,,,,,36.0
4237,,,,,60.0
4238,,,,,2.0
4239,,,,,1.0
4240,,,,,2.0
4241,,,,,2.0
4242,,,,,2.0
4243,,,,,65.0
4244,,,,,10.0
4245,,,,,6.0
4246,,,,,3.0
4247,,,,,7.0
4248,,,,,1.0
4249,,,,,7.0
4250,,,,,1.0
4251,,,,,1.0
4252,,,,,1.0
4253,,,,,1.0
4254,,,,,1.0
4255,,,,,2.0
4256,,,,,149.0
4257,,,,,1.0
4258,,,,,1.0
4259,,,,,1.0
4260,,,,,86.0
4261,,,,,2.0
4262,,,,,1.0
4263,,,,,1.0
4264,,,,,1.0
4265,,,,,1.0
4266,,,,,1.0
4267,,,,,38.0
4268,,,,,2.0
4269,,,,,1.0
4270,,,,,9.0
4271,,,,,1.0
4272,,,,,2.0
4273,,,,,4.0
4274,,,,,1.0
4275,,,,,1.0
4276,,,,,4.0
4277,,,,,4.0
4278,,,,,1.0
4279,,,,,7.0
4280,,,,,1.0
4281,,,,,6.0
4282,,,,,2.0
4283,,,,,1.0
4284,,,,,1.0
4285,,,,,2.0
4286,,,,,49.0
4287,,,,,1.0
4288,,,,,3.0
4289,,,,,1.0
4290,,,,,1.0
4291,,,,,1.0
4292,,,,,27.0
4293,,,,,16.0
4294,,,,,2.0
4295,,,,,1.0
4296,,,,,16.0
4297,,,,,2.0
4298,,,,,2.0
4299,,,,,2.0
4300,,,,,2.0
4301,,,,,29.0
4302,,,,,1.0
4303,,,,,3.0
4304,,,,,1.0
4305,,,,,1.0
4306,,,,,31.0
4307,,,,,1.0
4308,,,,,1.0
4309,,,,,2.0
4310,,,,,2.0
4311,,,,,2.0
4312,,,,,1.0
4313,,,,,1.0
4314,,,,,1.0
4315,,,,,6.0
4316,,,,,1.0
4317,,,,,2.0
4318,,,,,46.0
4319,,,,,1.0
4320,,,,,89.0
4321,,,,,1.0
4322,,,,,1.0
4323,,,,,1.0
4324,,,,,1.0
4325,,,,,1.0
4326,,,,,1.0
4327,,,,,1.0
4328,,,,,45.0
4329,,,,,1.0
4330,,,,,1.0
4331,,,,,1.0
4332,,,,,3.0
4333,,,,,1.0
4334,,,,,1.0
4335,,,,,1.0
4336,,,,,1.0
4337,,,,,1.0
4338,,,,,1.0
4339,,,,,1.0
4340,,,,,19.0
4341,,,,,1.0
4342,,,,,1.0
4343,,,,,1.0
4344,,,,,1.0
4345,,,,,2.0
4346,,,,,1.0
4347,,,,,1.0
4348,,,,,1.0
4349,,,,,1.0
4350,,,,,1.0
4351,,,,,1.0
4352,,,,,5.0
4353,,,,,1.0
4354,,,,,4.0
4355,,,,,1.0
4356,,,,,1.0
4357,,,,,13.0
4358,,,,,7.0
4359,,,,,2.0
4360,,,,,4.0
4361,,,,,1.0
4362,,,,,1.0
4363,,,,,1.0
4364,,,,,29.0
4365,,,,,1.0
4366,,,,,1.0
4367,,,,,1.0
4368,,,,,1.0
4369,,,,,1.0
4370,,,,,41.0
4371,,,,,2.0
4372,,,,,1.0
4373,,,,,1.0
4374,,,,,1.0
4375,,,,,1.0
4376,,,,,1.0
4377,,,,,18.0
4378,,,,,1.0
4379,,,,,1.0
4380,,,,,1.0
4381,,,,,7.0
4382,,,,,36.0
4383,,,,,2.0
4384,,,,,1.0
4385,,,,,3.0
4386,,,,,1.0
4387,,,,,5.0
4388,,,,,1.0
4389,,,,,22.0
4390,,,,,62.0
4391,,,,,5.0
4392,,,,,1.0
4393,,,,,1.0
4394,,,,,61.0
4395,,,,,7.0
4396,,,,,2.0
4397,,,,,11.0
4398,,,,,2.0
4399,,,,,1.0
4400,,,,,138.0
4401,,,,,1.0
4402,,,,,3.0
4403,,,,,29.0
4404,,,,,2.0
4405,,,,,3.0
4406,,,,,1.0
4407,,,,,21.0
4408,,,,,1.0
4409,,,,,5.0
4410,,,,,17.0
4411,,,,,29.0
4412,,,,,7.0
4413,,,,,5.0
4414,,,,,1.0
4415,,,,,1.0
4416,,,,,1.0
4417,,,,,29.0
4418,,,,,17.0
4419,,,,,47.0
4420,,,,,2.0
4421,,,,,1.0
4422,,,,,10.0
4423,,,,,1.0
4424,,,,,2.0
4425,,,,,31.0
4426,,,,,7.0
4427,,,,,103.0
4428,,,,,1.0
4429,,,,,38.0
4430,,,,,10.0
4431,,,,,1.0
4432,,,,,1.0
4433,,,,,13.0
4434,,,,,15.0
4435,,,,,2.0
4436,,,,,2.0
4437,,,,,226.0
4438,,,,,1.0
4439,,,,,79.0
4440,,,,,20.0
4441,,,,,134.0
4442,,,,,2.0
4443,,,,,1.0
4444,,,,,9.0
4445,,,,,1.0
4446,,,,,3.0
4447,,,,,1.0
4448,,,,,8.0
4449,,,,,1.0
4450,,,,,4.0
4451,,,,,75.0
4452,,,,,57.0
4453,,,,,9.0
4454,,,,,1.0
4455,,,,,1.0
4456,,,,,2.0
4457,,,,,3.0
4458,,,,,9.0
4459,,,,,2.0
4460,,,,,28.0
4461,,,,,1.0
4462,,,,,20.0
4463,,,,,1.0
4464,,,,,5.0
4465,,,,,89.0
4466,,,,,385.0
4467,,,,,1.0
4468,,,,,1.0
4469,,,,,1.0
4470,,,,,1.0
4471,,,,,3.0
4472,,,,,1.0
4473,,,,,1.0
4474,,,,,1.0
4475,,,,,2.0
4476,,,,,13.0
4477,,,,,2.0
4478,,,,,5.0
4479,,,,,56.0
4480,,,,,1.0
