,CoreFX,CoreCLR,Roslyn,Rust,Kubernetes
2148,,,,,1.0
2149,,,,,1.0
2150,,,,,1.0
2151,,,,,1.0
2152,,,,,1.0
2153,,,,,1.0
2154,,,,,1.0
2155,,,,,1.0
2156,,,,,1.0
2157,,,,,1.0
2158,,,,,2.0
2159,,,,,1.0
2160,,,,,3.0
2161,,,,,1.0
2162,,,,,1.0
2163,,,,,87.0
2164,,,,,1.0
2165,,,,,1.0
2166,,,,,1.0
2167,,,,,1.0
2168,,,,,30.0
2169,,,,,1.0
2170,,,,,2.0
2171,,,,,1.0
2172,,,,,1.0
2173,,,,,1.0
2174,,,,,1.0
2175,,,,,1.0
2176,,,,,1.0
2177,,,,,1.0
2178,,,,,1.0
2179,,,,,1.0
2180,,,,,1.0
2181,,,,,17.0
2182,,,,,3.0
2183,,,,,1.0
2184,,,,,1.0
2185,,,,,1.0
2186,,,,,1.0
2187,,,,,3.0
2188,,,,,1.0
2189,,,,,24.0
2190,,,,,1.0
2191,,,,,1.0
2192,,,,,1.0
2193,,,,,1.0
2194,,,,,1.0
2195,,,,,1.0
2196,,,,,1.0
2197,,,,,2.0
2198,,,,,1.0
2199,,,,,1.0
2200,,,,,1.0
2201,,,,,1.0
2202,,,,,1.0
2203,,,,,2.0
2204,,,,,1.0
2205,,,,,1.0
2206,,,,,1.0
2207,,,,,1.0
2208,,,,,24.0
2209,,,,,1.0
2210,,,,,1.0
2211,,,,,180.0
2212,,,,,1.0
2213,,,,,1.0
2214,,,,,1.0
2215,,,,,25.0
2216,,,,,63.0
2217,,,,,1.0
2218,,,,,1.0
2219,,,,,1.0
2220,,,,,10.0
2221,,,,,6.0
2222,,,,,87.0
2223,,,,,8.0
2224,,,,,52.0
2225,,,,,2.0
2226,,,,,1.0
2227,,,,,13.0
2228,,,,,1.0
2229,,,,,2.0
2230,,,,,49.0
2231,,,,,1.0
2232,,,,,1.0
2233,,,,,14.0
2234,,,,,1.0
2235,,,,,14.0
2236,,,,,2.0
2237,,,,,52.0
2238,,,,,6.0
2239,,,,,3.0
2240,,,,,37.0
2241,,,,,2.0
2242,,,,,73.0
2243,,,,,1.0
2244,,,,,1.0
2245,,,,,12.0
2246,,,,,76.0
2247,,,,,125.0
2248,,,,,1.0
2249,,,,,24.0
2250,,,,,5.0
2251,,,,,28.0
2252,,,,,7.0
2253,,,,,2.0
2254,,,,,94.0
2255,,,,,2.0
2256,,,,,1.0
2257,,,,,2.0
2258,,,,,1.0
2259,,,,,1.0
2260,,,,,8.0
2261,,,,,13.0
2262,,,,,3.0
2263,,,,,3.0
2264,,,,,2.0
2265,,,,,2.0
2266,,,,,10.0
2267,,,,,1.0
2268,,,,,2.0
2269,,,,,5.0
2270,,,,,1.0
2271,,,,,3.0
2272,,,,,4.0
2273,,,,,9.0
2274,,,,,61.0
2275,,,,,39.0
2276,,,,,9.0
2277,,,,,1.0
2278,,,,,45.0
2279,,,,,1.0
2280,,,,,2.0
2281,,,,,1.0
2282,,,,,6.0
2283,,,,,50.0
2284,,,,,9.0
2285,,,,,6.0
2286,,,,,3.0
2287,,,,,6.0
2288,,,,,125.0
2289,,,,,33.0
2290,,,,,6.0
2291,,,,,10.0
2292,,,,,1.0
2293,,,,,1.0
2294,,,,,2.0
2295,,,,,1.0
2296,,,,,2.0
2297,,,,,80.0
2298,,,,,2.0
2299,,,,,1.0
2300,,,,,12.0
2301,,,,,56.0
2302,,,,,1.0
2303,,,,,9.0
2304,,,,,18.0
2305,,,,,1.0
2306,,,,,1.0
2307,,,,,2.0
2308,,,,,4.0
2309,,,,,14.0
2310,,,,,8.0
2311,,,,,1.0
2312,,,,,5.0
2313,,,,,1.0
2314,,,,,3.0
2315,,,,,7.0
2316,,,,,55.0
2317,,,,,1.0
2318,,,,,2.0
2319,,,,,7.0
2320,,,,,1.0
2321,,,,,3.0
2322,,,,,8.0
2323,,,,,22.0
2324,,,,,21.0
2325,,,,,1.0
2326,,,,,1.0
2327,,,,,4.0
2328,,,,,4.0
2329,,,,,1.0
2330,,,,,18.0
2331,,,,,5.0
2332,,,,,2.0
2333,,,,,11.0
2334,,,,,13.0
2335,,,,,3.0
2336,,,,,3.0
2337,,,,,1.0
2338,,,,,5.0
2339,,,,,43.0
2340,,,,,1.0
2341,,,,,22.0
2342,,,,,1.0
2343,,,,,4.0
2344,,,,,35.0
2345,,,,,43.0
2346,,,,,1.0
2347,,,,,1.0
2348,,,,,19.0
2349,,,,,2.0
2350,,,,,2.0
2351,,,,,13.0
2352,,,,,1.0
2353,,,,,15.0
2354,,,,,1.0
2355,,,,,1.0
2356,,,,,16.0
2357,,,,,2.0
2358,,,,,1.0
2359,,,,,2.0
2360,,,,,24.0
2361,,,,,1.0
2362,,,,,1.0
2363,,,,,1.0
2364,,,,,1.0
2365,,,,,5.0
2366,,,,,3.0
2367,,,,,4.0
2368,,,,,1.0
2369,,,,,2.0
2370,,,,,3.0
2371,,,,,15.0
2372,,,,,23.0
2373,,,,,2.0
2374,,,,,1.0
2375,,,,,5.0
2376,,,,,2.0
2377,,,,,7.0
2378,,,,,2.0
2379,,,,,9.0
2380,,,,,2.0
2381,,,,,18.0
2382,,,,,13.0
2383,,,,,1.0
2384,,,,,1.0
2385,,,,,1.0
2386,,,,,103.0
2387,,,,,40.0
2388,,,,,13.0
2389,,,,,47.0
2390,,,,,5.0
2391,,,,,66.0
2392,,,,,112.0
2393,,,,,5.0
2394,,,,,4.0
2395,,,,,2.0
2396,,,,,1.0
2397,,,,,14.0
2398,,,,,72.0
2399,,,,,1.0
2400,,,,,14.0
2401,,,,,2.0
2402,,,,,1.0
2403,,,,,315.0
2404,,,,,29.0
2405,,,,,1.0
2406,,,,,1.0
2407,,,,,6.0
2408,,,,,66.0
2409,,,,,1.0
2410,,,,,18.0
2411,,,,,2.0
2412,,,,,3.0
2413,,,,,2.0
2414,,,,,1.0
2415,,,,,2.0
2416,,,,,16.0
2417,,,,,19.0
2418,,,,,2.0
2419,,,,,59.0
2420,,,,,5.0
2421,,,,,2.0
2422,,,,,27.0
2423,,,,,2.0
2424,,,,,6.0
2425,,,,,5.0
2426,,,,,1.0
2427,,,,,10.0
2428,,,,,119.0
2429,,,,,7.0
2430,,,,,6.0
2431,,,,,1.0
2432,,,,,50.0
2433,,,,,31.0
2434,,,,,1.0
2435,,,,,3.0
2436,,,,,1.0
2437,,,,,2.0
2438,,,,,6.0
2439,,,,,1.0
2440,,,,,1.0
2441,,,,,1.0
2442,,,,,2.0
2443,,,,,4.0
2444,,,,,68.0
2445,,,,,1.0
2446,,,,,4.0
2447,,,,,2.0
2448,,,,,10.0
2449,,,,,1.0
2450,,,,,1.0
2451,,,,,1.0
2452,,,,,34.0
2453,,,,,37.0
2454,,,,,17.0
2455,,,,,8.0
2456,,,,,15.0
2457,,,,,3.0
2458,,,,,3.0
2459,,,,,105.0
2460,,,,,7.0
2461,,,,,2.0
2462,,,,,1.0
2463,,,,,6.0
2464,,,,,1.0
2465,,,,,6.0
2466,,,,,2.0
2467,,,,,2.0
2468,,,,,130.0
2469,,,,,2.0
2470,,,,,2.0
2471,,,,,6.0
2472,,,,,9.0
2473,,,,,4.0
2474,,,,,1.0
2475,,,,,10.0
2476,,,,,78.0
2477,,,,,230.0
2478,,,,,1.0
2479,,,,,297.0
2480,,,,,5.0
2481,,,,,1.0
2482,,,,,2.0
2483,,,,,11.0
2484,,,,,13.0
2485,,,,,1.0
2486,,,,,348.0
2487,,,,,1.0
2488,,,,,22.0
2489,,,,,6.0
2490,,,,,157.0
2491,,,,,30.0
2492,,,,,76.0
2493,,,,,173.0
2494,,,,,2.0
2495,,,,,2.0
2496,,,,,86.0
2497,,,,,307.0
2498,,,,,1.0
2499,,,,,1.0
2500,,,,,8.0
2501,,,,,31.0
2502,,,,,2.0
2503,,,,,186.0
2504,,,,,60.0
2505,,,,,9.0
2506,,,,,16.0
2507,,,,,2.0
2508,,,,,138.0
2509,,,,,1.0
2510,,,,,7.0
2511,,,,,1.0
2512,,,,,4.0
2513,,,,,99.0
2514,,,,,13.0
2515,,,,,15.0
2516,,,,,3.0
2517,,,,,16.0
2518,,,,,21.0
2519,,,,,4.0
2520,,,,,1.0
2521,,,,,71.0
2522,,,,,72.0
2523,,,,,19.0
2524,,,,,5.0
2525,,,,,12.0
2526,,,,,70.0
2527,,,,,14.0
2528,,,,,1.0
2529,,,,,1.0
2530,,,,,125.0
2531,,,,,1.0
2532,,,,,13.0
2533,,,,,8.0
2534,,,,,3.0
2535,,,,,1.0
2536,,,,,18.0
2537,,,,,2.0
2538,,,,,1.0
2539,,,,,1.0
2540,,,,,3.0
2541,,,,,1.0
2542,,,,,47.0
2543,,,,,2.0
2544,,,,,1.0
2545,,,,,6.0
2546,,,,,7.0
2547,,,,,113.0
2548,,,,,34.0
2549,,,,,220.0
2550,,,,,57.0
2551,,,,,15.0
2552,,,,,15.0
2553,,,,,7.0
2554,,,,,1.0
2555,,,,,3.0
2556,,,,,41.0
2557,,,,,10.0
2558,,,,,9.0
2559,,,,,17.0
2560,,,,,2.0
2561,,,,,1.0
2562,,,,,1.0
2563,,,,,17.0
2564,,,,,160.0
2565,,,,,81.0
2566,,,,,1.0
2567,,,,,26.0
2568,,,,,2.0
2569,,,,,20.0
2570,,,,,9.0
2571,,,,,1.0
2572,,,,,19.0
2573,,,,,3.0
2574,,,,,23.0
2575,,,,,83.0
2576,,,,,11.0
2577,,,,,25.0
2578,,,,,2.0
2579,,,,,25.0
2580,,,,,39.0
2581,,,,,7.0
2582,,,,,2.0
2583,,,,,4.0
2584,,,,,3.0
2585,,,,,21.0
2586,,,,,2.0
2587,,,,,10.0
2588,,,,,5.0
2589,,,,,1.0
2590,,,,,9.0
2591,,,,,2.0
2592,,,,,3.0
2593,,,,,3.0
2594,,,,,3.0
2595,,,,,6.0
2596,,,,,2.0
2597,,,,,1.0
2598,,,,,19.0
2599,,,,,9.0
2600,,,,,16.0
2601,,,,,2.0
2602,,,,,1.0
2603,,,,,6.0
2604,,,,,20.0
2605,,,,,1.0
2606,,,,,1.0
2607,,,,,5.0
2608,,,,,3.0
2609,,,,,46.0
2610,,,,,1.0
2611,,,,,2.0
2612,,,,,13.0
2613,,,,,2.0
2614,,,,,1.0
2615,,,,,5.0
2616,,,,,2.0
2617,,,,,9.0
2618,,,,,3.0
2619,,,,,2.0
2620,,,,,2.0
2621,,,,,9.0
2622,,,,,3.0
2623,,,,,1.0
2624,,,,,1.0
2625,,,,,2.0
2626,,,,,4.0
2627,,,,,3.0
2628,,,,,1.0
2629,,,,,1.0
2630,,,,,12.0
2631,,,,,6.0
2632,,,,,25.0
2633,,,,,1.0
2634,,,,,2.0
2635,,,,,1.0
2636,,,,,1.0
2637,,,,,4.0
2638,,,,,1.0
2639,,,,,1.0
2640,,,,,21.0
2641,,,,,11.0
2642,,,,,1.0
2643,,,,,3.0
2644,,,,,1.0
2645,,,,,11.0
2646,,,,,8.0
2647,,,,,1.0
2648,,,,,1.0
2649,,,,,11.0
2650,,,,,1.0
2651,,,,,1.0
2652,,,,,36.0
2653,,,,,1.0
2654,,,,,11.0
2655,,,,,22.0
2656,,,,,2.0
2657,,,,,3.0
2658,,,,,1.0
2659,,,,,1.0
2660,,,,,48.0
2661,,,,,26.0
2662,,,,,3.0
2663,,,,,1.0
2664,,,,,42.0
2665,,,,,5.0
2666,,,,,2.0
2667,,,,,4.0
2668,,,,,48.0
2669,,,,,4.0
2670,,,,,1.0
2671,,,,,3.0
2672,,,,,1.0
2673,,,,,62.0
2674,,,,,83.0
2675,,,,,35.0
2676,,,,,8.0
2677,,,,,3.0
2678,,,,,1.0
2679,,,,,1.0
2680,,,,,2.0
2681,,,,,1.0
2682,,,,,7.0
2683,,,,,1.0
2684,,,,,1.0
2685,,,,,6.0
2686,,,,,1.0
2687,,,,,6.0
2688,,,,,42.0
2689,,,,,1.0
2690,,,,,1.0
2691,,,,,30.0
2692,,,,,1.0
2693,,,,,14.0
2694,,,,,5.0
2695,,,,,3.0
2696,,,,,1.0
2697,,,,,43.0
2698,,,,,1.0
2699,,,,,2.0
2700,,,,,1.0
2701,,,,,2.0
2702,,,,,2.0
2703,,,,,1.0
2704,,,,,1.0
2705,,,,,1.0
2706,,,,,2.0
2707,,,,,3.0
2708,,,,,6.0
2709,,,,,9.0
2710,,,,,39.0
2711,,,,,47.0
2712,,,,,1.0
2713,,,,,48.0
2714,,,,,1.0
2715,,,,,40.0
2716,,,,,2.0
2717,,,,,9.0
2718,,,,,202.0
2719,,,,,2.0
2720,,,,,8.0
2721,,,,,7.0
2722,,,,,9.0
2723,,,,,19.0
2724,,,,,3.0
2725,,,,,1.0
2726,,,,,5.0
2727,,,,,8.0
2728,,,,,66.0
2729,,,,,1.0
2730,,,,,5.0
2731,,,,,2.0
2732,,,,,7.0
2733,,,,,48.0
2734,,,,,1.0
2735,,,,,1.0
2736,,,,,1.0
2737,,,,,2.0
2738,,,,,41.0
2739,,,,,10.0
2740,,,,,89.0
2741,,,,,46.0
2742,,,,,168.0
2743,,,,,4.0
2744,,,,,1.0
2745,,,,,17.0
2746,,,,,31.0
2747,,,,,18.0
2748,,,,,1359.0
2749,,,,,93.0
2750,,,,,9.0
2751,,,,,193.0
2752,,,,,6.0
2753,,,,,26.0
2754,,,,,34.0
2755,,,,,1.0
2756,,,,,29.0
2757,,,,,1.0
2758,,,,,1.0
2759,,,,,1.0
2760,,,,,12.0
2761,,,,,1.0
2762,,,,,69.0
2763,,,,,1.0
2764,,,,,2.0
2765,,,,,8.0
2766,,,,,2.0
2767,,,,,2.0
2768,,,,,5.0
2769,,,,,2.0
2770,,,,,17.0
2771,,,,,34.0
2772,,,,,1.0
2773,,,,,2.0
2774,,,,,44.0
2775,,,,,1.0
2776,,,,,29.0
2777,,,,,39.0
2778,,,,,3.0
2779,,,,,9.0
2780,,,,,2.0
2781,,,,,4.0
2782,,,,,1.0
2783,,,,,1550.0
2784,,,,,7.0
2785,,,,,14.0
2786,,,,,1.0
2787,,,,,16.0
2788,,,,,29.0
2789,,,,,6.0
2790,,,,,1.0
2791,,,,,11.0
2792,,,,,2.0
2793,,,,,1.0
2794,,,,,93.0
2795,,,,,1.0
2796,,,,,2.0
2797,,,,,111.0
2798,,,,,6.0
2799,,,,,28.0
2800,,,,,1.0
2801,,,,,4.0
2802,,,,,142.0
2803,,,,,2.0
2804,,,,,1.0
2805,,,,,4.0
2806,,,,,61.0
2807,,,,,14.0
2808,,,,,8.0
2809,,,,,4.0
2810,,,,,29.0
2811,,,,,29.0
2812,,,,,8.0
2813,,,,,29.0
2814,,,,,4.0
2815,,,,,1.0
2816,,,,,1.0
2817,,,,,4.0
2818,,,,,46.0
2819,,,,,85.0
2820,,,,,8.0
2821,,,,,1.0
2822,,,,,4.0
2823,,,,,1.0
2824,,,,,7.0
2825,,,,,1.0
2826,,,,,3.0
2827,,,,,2.0
2828,,,,,2.0
2829,,,,,21.0
2830,,,,,2.0
2831,,,,,2.0
2832,,,,,2.0
2833,,,,,27.0
2834,,,,,2.0
2835,,,,,8.0
2836,,,,,1.0
2837,,,,,2.0
2838,,,,,2.0
2839,,,,,21.0
2840,,,,,13.0
2841,,,,,2.0
2842,,,,,5.0
2843,,,,,40.0
2844,,,,,19.0
2845,,,,,4.0
2846,,,,,1.0
2847,,,,,1.0
2848,,,,,2.0
2849,,,,,6.0
2850,,,,,21.0
2851,,,,,18.0
2852,,,,,1.0
2853,,,,,11.0
2854,,,,,1.0
2855,,,,,9.0
2856,,,,,8.0
2857,,,,,1.0
2858,,,,,1.0
2859,,,,,3.0
2860,,,,,1.0
2861,,,,,7.0
2862,,,,,19.0
2863,,,,,17.0
2864,,,,,81.0
2865,,,,,15.0
2866,,,,,16.0
2867,,,,,1.0
2868,,,,,12.0
2869,,,,,9.0
2870,,,,,11.0
2871,,,,,1.0
2872,,,,,12.0
2873,,,,,28.0
2874,,,,,2.0
2875,,,,,1.0
2876,,,,,1.0
2877,,,,,37.0
2878,,,,,1.0
2879,,,,,1.0
2880,,,,,10.0
2881,,,,,31.0
2882,,,,,42.0
2883,,,,,2.0
2884,,,,,4.0
2885,,,,,1.0
2886,,,,,2.0
2887,,,,,6.0
2888,,,,,4.0
2889,,,,,1.0
2890,,,,,43.0
2891,,,,,2.0
2892,,,,,2.0
2893,,,,,7.0
2894,,,,,1.0
2895,,,,,3.0
2896,,,,,59.0
2897,,,,,105.0
2898,,,,,26.0
2899,,,,,1.0
2900,,,,,2.0
2901,,,,,2.0
2902,,,,,5.0
2903,,,,,6.0
2904,,,,,3.0
2905,,,,,57.0
2906,,,,,62.0
2907,,,,,105.0
2908,,,,,1.0
2909,,,,,7.0
2910,,,,,2.0
2911,,,,,9.0
2912,,,,,30.0
2913,,,,,8.0
2914,,,,,2.0
2915,,,,,1.0
2916,,,,,3.0
2917,,,,,1.0
2918,,,,,5.0
2919,,,,,10.0
2920,,,,,4.0
2921,,,,,19.0
2922,,,,,1.0
2923,,,,,2.0
2924,,,,,6.0
2925,,,,,1.0
2926,,,,,2.0
2927,,,,,1.0
2928,,,,,9.0
2929,,,,,54.0
2930,,,,,3.0
2931,,,,,31.0
2932,,,,,67.0
2933,,,,,1.0
2934,,,,,19.0
2935,,,,,1.0
2936,,,,,38.0
2937,,,,,14.0
2938,,,,,3.0
2939,,,,,1.0
2940,,,,,4.0
2941,,,,,12.0
2942,,,,,3.0
2943,,,,,3.0
2944,,,,,1.0
2945,,,,,1.0
2946,,,,,73.0
2947,,,,,6.0
2948,,,,,5.0
2949,,,,,3.0
2950,,,,,1.0
2951,,,,,23.0
2952,,,,,6.0
2953,,,,,1.0
2954,,,,,1.0
2955,,,,,4.0
2956,,,,,1.0
2957,,,,,16.0
2958,,,,,3.0
2959,,,,,8.0
2960,,,,,51.0
2961,,,,,3.0
2962,,,,,1.0
2963,,,,,45.0
2964,,,,,2.0
2965,,,,,1.0
2966,,,,,25.0
2967,,,,,36.0
2968,,,,,57.0
2969,,,,,2.0
2970,,,,,1.0
2971,,,,,1.0
2972,,,,,44.0
2973,,,,,1.0
2974,,,,,5.0
2975,,,,,1.0
2976,,,,,3.0
2977,,,,,1.0
2978,,,,,55.0
2979,,,,,1.0
2980,,,,,1.0
2981,,,,,1.0
2982,,,,,1.0
2983,,,,,2.0
2984,,,,,1.0
2985,,,,,19.0
2986,,,,,2.0
2987,,,,,6.0
2988,,,,,7.0
2989,,,,,1.0
2990,,,,,2.0
2991,,,,,3.0
2992,,,,,2.0
2993,,,,,30.0
2994,,,,,22.0
2995,,,,,13.0
2996,,,,,15.0
2997,,,,,8.0
2998,,,,,1.0
2999,,,,,5.0
3000,,,,,24.0
3001,,,,,2.0
3002,,,,,7.0
3003,,,,,25.0
3004,,,,,33.0
3005,,,,,72.0
3006,,,,,8.0
3007,,,,,30.0
3008,,,,,13.0
3009,,,,,1.0
3010,,,,,1.0
3011,,,,,1.0
3012,,,,,1.0
3013,,,,,6.0
3014,,,,,8.0
3015,,,,,1.0
3016,,,,,1.0
3017,,,,,4.0
3018,,,,,87.0
3019,,,,,1.0
3020,,,,,6.0
3021,,,,,3.0
3022,,,,,72.0
3023,,,,,1.0
3024,,,,,1.0
3025,,,,,1.0
3026,,,,,40.0
3027,,,,,4.0
3028,,,,,18.0
3029,,,,,8.0
3030,,,,,2.0
3031,,,,,11.0
3032,,,,,5.0
3033,,,,,25.0
3034,,,,,11.0
3035,,,,,62.0
3036,,,,,8.0
3037,,,,,5.0
3038,,,,,5.0
3039,,,,,1.0
3040,,,,,13.0
3041,,,,,3.0
3042,,,,,7.0
3043,,,,,3.0
3044,,,,,1.0
3045,,,,,5.0
3046,,,,,3.0
3047,,,,,5.0
3048,,,,,1.0
3049,,,,,7.0
3050,,,,,52.0
3051,,,,,1.0
3052,,,,,4.0
3053,,,,,49.0
3054,,,,,1.0
3055,,,,,19.0
3056,,,,,1.0
3057,,,,,15.0
3058,,,,,4.0
3059,,,,,1.0
3060,,,,,1.0
3061,,,,,4.0
3062,,,,,3.0
3063,,,,,2.0
3064,,,,,2.0
3065,,,,,10.0
3066,,,,,15.0
3067,,,,,11.0
3068,,,,,8.0
3069,,,,,2.0
3070,,,,,1.0
3071,,,,,25.0
3072,,,,,1.0
3073,,,,,12.0
3074,,,,,1.0
3075,,,,,2.0
3076,,,,,6.0
3077,,,,,5.0
3078,,,,,19.0
3079,,,,,1.0
3080,,,,,1.0
3081,,,,,13.0
3082,,,,,1.0
3083,,,,,22.0
3084,,,,,1.0
3085,,,,,1.0
3086,,,,,13.0
3087,,,,,5.0
3088,,,,,85.0
3089,,,,,96.0
3090,,,,,6.0
3091,,,,,1.0
3092,,,,,33.0
3093,,,,,2.0
3094,,,,,2.0
3095,,,,,4.0
3096,,,,,115.0
3097,,,,,3.0
3098,,,,,157.0
3099,,,,,6.0
3100,,,,,2.0
3101,,,,,13.0
3102,,,,,1.0
3103,,,,,21.0
3104,,,,,26.0
3105,,,,,42.0
3106,,,,,1.0
3107,,,,,1.0
3108,,,,,1.0
3109,,,,,26.0
3110,,,,,1.0
3111,,,,,1.0
3112,,,,,1.0
3113,,,,,1.0
3114,,,,,4.0
3115,,,,,1.0
3116,,,,,3.0
3117,,,,,1.0
3118,,,,,1.0
3119,,,,,1.0
3120,,,,,13.0
3121,,,,,1.0
3122,,,,,2.0
3123,,,,,1.0
3124,,,,,1.0
3125,,,,,1.0
3126,,,,,1.0
3127,,,,,1.0
3128,,,,,1.0
3129,,,,,35.0
3130,,,,,3.0
3131,,,,,1.0
3132,,,,,38.0
3133,,,,,248.0
3134,,,,,3.0
3135,,,,,4.0
3136,,,,,2.0
3137,,,,,2.0
3138,,,,,1.0
3139,,,,,2.0
3140,,,,,3.0
3141,,,,,1.0
3142,,,,,5.0
3143,,,,,3.0
3144,,,,,1.0
3145,,,,,1.0
3146,,,,,1.0
3147,,,,,2.0
3148,,,,,398.0
3149,,,,,1.0
3150,,,,,1.0
3151,,,,,5.0
3152,,,,,60.0
3153,,,,,1.0
3154,,,,,1.0
3155,,,,,1.0
3156,,,,,1.0
3157,,,,,31.0
3158,,,,,71.0
3159,,,,,1.0
3160,,,,,1.0
3161,,,,,1.0
3162,,,,,15.0
3163,,,,,1.0
3164,,,,,3.0
3165,,,,,1.0
3166,,,,,1.0
3167,,,,,3.0
3168,,,,,101.0
3169,,,,,1.0
3170,,,,,1.0
3171,,,,,16.0
3172,,,,,1.0
3173,,,,,1.0
3174,,,,,4.0
3175,,,,,1.0
3176,,,,,1.0
3177,,,,,1.0
3178,,,,,1.0
3179,,,,,1.0
3180,,,,,54.0
3181,,,,,2.0
3182,,,,,1.0
3183,,,,,2.0
3184,,,,,1.0
3185,,,,,1.0
3186,,,,,56.0
3187,,,,,1.0
3188,,,,,2.0
3189,,,,,1.0
3190,,,,,1.0
3191,,,,,8.0
3192,,,,,1.0
3193,,,,,1.0
3194,,,,,1.0
3195,,,,,1.0
3196,,,,,1.0
3197,,,,,7.0
3198,,,,,1.0
3199,,,,,1.0
3200,,,,,1.0
3201,,,,,1.0
3202,,,,,1.0
3203,,,,,1.0
3204,,,,,1.0
3205,,,,,1.0
3206,,,,,52.0
3207,,,,,1.0
3208,,,,,1.0
3209,,,,,1.0
3210,,,,,8.0
3211,,,,,14.0
3212,,,,,1.0
3213,,,,,1.0
3214,,,,,1.0
3215,,,,,1.0
3216,,,,,1.0
3217,,,,,1.0
3218,,,,,1.0
3219,,,,,1.0
3220,,,,,1.0
3221,,,,,1.0
3222,,,,,1.0
3223,,,,,1.0
3224,,,,,3.0
3225,,,,,23.0
3226,,,,,1.0
3227,,,,,1.0
3228,,,,,1.0
3229,,,,,1.0
3230,,,,,1.0
3231,,,,,1.0
3232,,,,,1.0
3233,,,,,39.0
3234,,,,,1.0
3235,,,,,1.0
3236,,,,,7.0
3237,,,,,1.0
3238,,,,,8.0
3239,,,,,1.0
3240,,,,,1.0
3241,,,,,4.0
3242,,,,,1.0
3243,,,,,2.0
3244,,,,,1.0
3245,,,,,1.0
3246,,,,,1.0
3247,,,,,52.0
3248,,,,,1.0
3249,,,,,29.0
3250,,,,,1.0
3251,,,,,2.0
3252,,,,,1.0
3253,,,,,1.0
3254,,,,,2.0
3255,,,,,23.0
3256,,,,,1.0
3257,,,,,2.0
3258,,,,,1.0
3259,,,,,1.0
3260,,,,,15.0
3261,,,,,1.0
3262,,,,,3.0
3263,,,,,8.0
3264,,,,,14.0
3265,,,,,2.0
3266,,,,,1.0
3267,,,,,1.0
3268,,,,,1.0
3269,,,,,20.0
3270,,,,,1.0
3271,,,,,99.0
3272,,,,,1.0
3273,,,,,1.0
3274,,,,,19.0
3275,,,,,1.0
3276,,,,,64.0
3277,,,,,14.0
3278,,,,,106.0
3279,,,,,2.0
3280,,,,,2.0
3281,,,,,1.0
3282,,,,,1.0
3283,,,,,1.0
3284,,,,,15.0
3285,,,,,12.0
3286,,,,,12.0
3287,,,,,170.0
3288,,,,,3.0
3289,,,,,19.0
3290,,,,,53.0
3291,,,,,1.0
3292,,,,,2.0
3293,,,,,1.0
3294,,,,,18.0
3295,,,,,1.0
3296,,,,,140.0
3297,,,,,14.0
3298,,,,,2.0
3299,,,,,102.0
3300,,,,,10.0
3301,,,,,7.0
3302,,,,,1.0
3303,,,,,1.0
3304,,,,,5.0
3305,,,,,2.0
3306,,,,,1.0
3307,,,,,22.0
3308,,,,,1.0
3309,,,,,6.0
3310,,,,,2.0
3311,,,,,1.0
3312,,,,,78.0
3313,,,,,2.0
3314,,,,,1.0
3315,,,,,80.0
3316,,,,,1.0
3317,,,,,12.0
3318,,,,,1.0
3319,,,,,1.0
3320,,,,,24.0
3321,,,,,1.0
3322,,,,,1.0
3323,,,,,22.0
3324,,,,,1.0
3325,,,,,120.0
3326,,,,,5.0
3327,,,,,26.0
3328,,,,,44.0
3329,,,,,1.0
3330,,,,,1.0
3331,,,,,1.0
3332,,,,,3.0
3333,,,,,4.0
3334,,,,,3.0
3335,,,,,15.0
3336,,,,,7.0
3337,,,,,15.0
3338,,,,,1.0
3339,,,,,3.0
3340,,,,,3.0
3341,,,,,7.0
3342,,,,,4.0
3343,,,,,1.0
3344,,,,,7.0
3345,,,,,5.0
3346,,,,,1.0
3347,,,,,28.0
3348,,,,,51.0
3349,,,,,1.0
3350,,,,,1.0
3351,,,,,1.0
3352,,,,,1.0
3353,,,,,2.0
3354,,,,,10.0
3355,,,,,3.0
3356,,,,,16.0
3357,,,,,5.0
3358,,,,,38.0
3359,,,,,2.0
3360,,,,,1.0
3361,,,,,1.0
3362,,,,,1.0
3363,,,,,11.0
3364,,,,,2.0
3365,,,,,1.0
3366,,,,,1.0
3367,,,,,1.0
3368,,,,,1.0
3369,,,,,2.0
3370,,,,,3.0
3371,,,,,55.0
3372,,,,,1.0
3373,,,,,16.0
3374,,,,,1.0
3375,,,,,1.0
3376,,,,,21.0
3377,,,,,4.0
3378,,,,,1.0
3379,,,,,2.0
3380,,,,,1.0
3381,,,,,1.0
3382,,,,,8.0
3383,,,,,11.0
3384,,,,,2.0
3385,,,,,1.0
3386,,,,,11.0
3387,,,,,3.0
3388,,,,,1.0
3389,,,,,28.0
3390,,,,,1.0
3391,,,,,6.0
3392,,,,,1.0
3393,,,,,10.0
3394,,,,,32.0
3395,,,,,1.0
3396,,,,,3.0
3397,,,,,6.0
3398,,,,,2.0
3399,,,,,1.0
3400,,,,,25.0
3401,,,,,1.0
3402,,,,,6.0
3403,,,,,6.0
3404,,,,,1.0
3405,,,,,22.0
3406,,,,,2.0
3407,,,,,1.0
3408,,,,,4.0
3409,,,,,1.0
3410,,,,,1.0
3411,,,,,2.0
3412,,,,,1.0
3413,,,,,2.0
3414,,,,,25.0
3415,,,,,3.0
3416,,,,,231.0
