,CoreFX,CoreCLR,Roslyn,Rust,Kubernetes
3454,,,,,2.0
3455,,,,,1.0
3456,,,,,1.0
3457,,,,,3.0
3458,,,,,4.0
3459,,,,,43.0
3460,,,,,1.0
3461,,,,,9.0
3462,,,,,3.0
3463,,,,,1.0
3464,,,,,8.0
3465,,,,,2.0
3466,,,,,11.0
3467,,,,,15.0
3468,,,,,118.0
3469,,,,,90.0
3470,,,,,2.0
3471,,,,,2.0
3472,,,,,18.0
3473,,,,,25.0
3474,,,,,16.0
3475,,,,,1.0
3476,,,,,1.0
3477,,,,,117.0
3478,,,,,5.0
3479,,,,,4.0
3480,,,,,13.0
3481,,,,,304.0
3482,,,,,396.0
3483,,,,,2.0
3484,,,,,2.0
3485,,,,,1.0
3486,,,,,23.0
3487,,,,,440.0
3488,,,,,3.0
3489,,,,,1.0
3490,,,,,1.0
3491,,,,,1.0
3492,,,,,1.0
3493,,,,,3.0
3494,,,,,6.0
3495,,,,,2.0
3496,,,,,60.0
3497,,,,,1.0
3498,,,,,54.0
3499,,,,,2.0
3500,,,,,3.0
3501,,,,,15.0
3502,,,,,3.0
3503,,,,,1.0
3504,,,,,11.0
3505,,,,,71.0
3506,,,,,5.0
3507,,,,,1.0
3508,,,,,2.0
3509,,,,,5.0
3510,,,,,1.0
3511,,,,,3.0
3512,,,,,1.0
3513,,,,,303.0
3514,,,,,2.0
3515,,,,,1.0
3516,,,,,49.0
3517,,,,,22.0
3518,,,,,3.0
3519,,,,,14.0
3520,,,,,6.0
3521,,,,,3.0
3522,,,,,1.0
3523,,,,,3.0
3524,,,,,4.0
3525,,,,,5.0
3526,,,,,8.0
3527,,,,,28.0
3528,,,,,62.0
3529,,,,,6.0
3530,,,,,40.0
3531,,,,,4.0
3532,,,,,5.0
3533,,,,,91.0
3534,,,,,59.0
3535,,,,,103.0
3536,,,,,24.0
3537,,,,,12.0
3538,,,,,75.0
3539,,,,,3.0
3540,,,,,39.0
3541,,,,,24.0
3542,,,,,1.0
3543,,,,,2.0
3544,,,,,37.0
3545,,,,,8.0
3546,,,,,10.0
3547,,,,,6.0
3548,,,,,2.0
3549,,,,,1.0
3550,,,,,1.0
3551,,,,,1.0
3552,,,,,10.0
3553,,,,,8.0
3554,,,,,23.0
3555,,,,,47.0
3556,,,,,5.0
3557,,,,,3.0
3558,,,,,1.0
3559,,,,,3.0
3560,,,,,1.0
3561,,,,,82.0
3562,,,,,51.0
3563,,,,,1.0
3564,,,,,1.0
3565,,,,,4.0
3566,,,,,265.0
3567,,,,,15.0
3568,,,,,18.0
3569,,,,,2.0
3570,,,,,6.0
3571,,,,,21.0
3572,,,,,11.0
3573,,,,,206.0
3574,,,,,4.0
3575,,,,,9.0
3576,,,,,5.0
3577,,,,,114.0
3578,,,,,14.0
3579,,,,,1.0
3580,,,,,9.0
3581,,,,,98.0
3582,,,,,20.0
3583,,,,,82.0
3584,,,,,10.0
3585,,,,,22.0
3586,,,,,2.0
3587,,,,,12.0
3588,,,,,12.0
3589,,,,,3.0
3590,,,,,3.0
3591,,,,,3.0
3592,,,,,24.0
3593,,,,,41.0
3594,,,,,11.0
3595,,,,,5.0
3596,,,,,44.0
3597,,,,,2.0
3598,,,,,1.0
3599,,,,,1.0
3600,,,,,14.0
3601,,,,,2.0
3602,,,,,19.0
3603,,,,,1.0
3604,,,,,1.0
3605,,,,,10.0
3606,,,,,4.0
3607,,,,,1.0
3608,,,,,1.0
3609,,,,,1.0
3610,,,,,7.0
3611,,,,,24.0
3612,,,,,2.0
3613,,,,,1.0
3614,,,,,17.0
3615,,,,,1.0
3616,,,,,1.0
3617,,,,,1.0
3618,,,,,1.0
3619,,,,,3.0
3620,,,,,2.0
3621,,,,,1.0
3622,,,,,13.0
3623,,,,,1.0
3624,,,,,1.0
3625,,,,,8.0
3626,,,,,83.0
3627,,,,,31.0
3628,,,,,3.0
3629,,,,,3.0
3630,,,,,4.0
3631,,,,,12.0
3632,,,,,13.0
3633,,,,,1.0
3634,,,,,1.0
3635,,,,,1.0
3636,,,,,3.0
3637,,,,,17.0
3638,,,,,1.0
3639,,,,,4.0
3640,,,,,2.0
3641,,,,,42.0
3642,,,,,1.0
3643,,,,,3.0
3644,,,,,1.0
3645,,,,,2.0
3646,,,,,1.0
3647,,,,,1.0
3648,,,,,3.0
3649,,,,,9.0
3650,,,,,1.0
3651,,,,,3.0
3652,,,,,1.0
3653,,,,,2.0
3654,,,,,1.0
3655,,,,,1.0
3656,,,,,1.0
3657,,,,,1.0
3658,,,,,28.0
3659,,,,,20.0
3660,,,,,19.0
3661,,,,,2.0
3662,,,,,3.0
3663,,,,,2.0
3664,,,,,13.0
3665,,,,,1.0
3666,,,,,1.0
3667,,,,,4.0
3668,,,,,4.0
3669,,,,,4.0
3670,,,,,7.0
3671,,,,,3.0
3672,,,,,3.0
3673,,,,,1.0
3674,,,,,48.0
3675,,,,,1.0
3676,,,,,101.0
3677,,,,,40.0
3678,,,,,11.0
3679,,,,,1.0
3680,,,,,4.0
3681,,,,,1.0
3682,,,,,15.0
3683,,,,,1.0
3684,,,,,39.0
3685,,,,,2.0
3686,,,,,1.0
3687,,,,,15.0
3688,,,,,3.0
3689,,,,,1.0
3690,,,,,2.0
3691,,,,,3.0
3692,,,,,1.0
3693,,,,,2.0
3694,,,,,3.0
3695,,,,,4.0
3696,,,,,5.0
3697,,,,,24.0
3698,,,,,44.0
3699,,,,,55.0
3700,,,,,3.0
3701,,,,,18.0
3702,,,,,7.0
3703,,,,,6.0
3704,,,,,13.0
3705,,,,,11.0
3706,,,,,26.0
3707,,,,,7.0
3708,,,,,3.0
3709,,,,,7.0
3710,,,,,1.0
3711,,,,,2.0
3712,,,,,3.0
3713,,,,,3.0
3714,,,,,38.0
3715,,,,,55.0
3716,,,,,2.0
3717,,,,,32.0
3718,,,,,2.0
3719,,,,,1.0
3720,,,,,1.0
3721,,,,,1.0
3722,,,,,1.0
3723,,,,,4.0
3724,,,,,5.0
3725,,,,,2.0
3726,,,,,20.0
3727,,,,,5.0
3728,,,,,4.0
3729,,,,,1.0
3730,,,,,6.0
3731,,,,,4.0
3732,,,,,1.0
3733,,,,,9.0
3734,,,,,1.0
3735,,,,,1.0
3736,,,,,4.0
3737,,,,,64.0
3738,,,,,209.0
3739,,,,,96.0
3740,,,,,2.0
3741,,,,,38.0
3742,,,,,64.0
3743,,,,,44.0
3744,,,,,19.0
3745,,,,,10.0
3746,,,,,1.0
3747,,,,,1.0
3748,,,,,2.0
3749,,,,,207.0
3750,,,,,410.0
3751,,,,,9.0
3752,,,,,1.0
3753,,,,,1.0
3754,,,,,15.0
3755,,,,,45.0
3756,,,,,468.0
3757,,,,,26.0
3758,,,,,3.0
3759,,,,,23.0
3760,,,,,1.0
3761,,,,,1.0
3762,,,,,22.0
3763,,,,,34.0
3764,,,,,20.0
3765,,,,,24.0
3766,,,,,67.0
3767,,,,,2.0
3768,,,,,1.0
3769,,,,,964.0
3770,,,,,2.0
3771,,,,,1.0
3772,,,,,15.0
3773,,,,,4.0
3774,,,,,16.0
3775,,,,,62.0
3776,,,,,2.0
3777,,,,,10.0
3778,,,,,9.0
3779,,,,,8.0
3780,,,,,24.0
3781,,,,,28.0
3782,,,,,33.0
3783,,,,,14.0
3784,,,,,2.0
3785,,,,,1.0
3786,,,,,303.0
3787,,,,,4.0
3788,,,,,5.0
3789,,,,,1.0
3790,,,,,2.0
3791,,,,,4.0
3792,,,,,6.0
3793,,,,,5.0
3794,,,,,1.0
3795,,,,,8.0
3796,,,,,8.0
3797,,,,,3.0
3798,,,,,54.0
3799,,,,,1.0
3800,,,,,1.0
3801,,,,,1.0
3802,,,,,1.0
3803,,,,,12.0
3804,,,,,1.0
3805,,,,,5.0
3806,,,,,1.0
3807,,,,,1.0
3808,,,,,2.0
3809,,,,,1.0
3810,,,,,1.0
3811,,,,,13.0
3812,,,,,54.0
3813,,,,,1.0
3814,,,,,152.0
3815,,,,,2.0
3816,,,,,3.0
3817,,,,,35.0
3818,,,,,1.0
3819,,,,,139.0
3820,,,,,1.0
3821,,,,,1.0
3822,,,,,5.0
3823,,,,,1.0
3824,,,,,4.0
3825,,,,,1.0
3826,,,,,26.0
3827,,,,,43.0
3828,,,,,1.0
3829,,,,,3.0
3830,,,,,1.0
3831,,,,,18.0
3832,,,,,17.0
3833,,,,,16.0
3834,,,,,10.0
3835,,,,,1.0
3836,,,,,1.0
3837,,,,,27.0
3838,,,,,1.0
3839,,,,,83.0
3840,,,,,1.0
3841,,,,,11.0
3842,,,,,6.0
3843,,,,,13.0
3844,,,,,18.0
3845,,,,,39.0
3846,,,,,9.0
3847,,,,,1.0
3848,,,,,1.0
3849,,,,,1.0
3850,,,,,2.0
3851,,,,,1.0
3852,,,,,1.0
3853,,,,,6.0
3854,,,,,11.0
3855,,,,,37.0
3856,,,,,7.0
3857,,,,,1.0
3858,,,,,1.0
3859,,,,,7.0
3860,,,,,5.0
3861,,,,,4.0
3862,,,,,2.0
3863,,,,,16.0
3864,,,,,17.0
3865,,,,,1.0
3866,,,,,1.0
3867,,,,,1.0
3868,,,,,7.0
3869,,,,,3.0
3870,,,,,4.0
3871,,,,,24.0
3872,,,,,1.0
3873,,,,,1.0
3874,,,,,1.0
3875,,,,,3.0
3876,,,,,5.0
3877,,,,,16.0
3878,,,,,1.0
3879,,,,,1.0
3880,,,,,1.0
3881,,,,,2.0
3882,,,,,19.0
3883,,,,,21.0
3884,,,,,1.0
3885,,,,,1.0
3886,,,,,38.0
3887,,,,,1.0
3888,,,,,1.0
3889,,,,,7.0
3890,,,,,13.0
3891,,,,,2.0
3892,,,,,31.0
3893,,,,,5.0
3894,,,,,2.0
3895,,,,,6.0
3896,,,,,33.0
3897,,,,,3.0
3898,,,,,24.0
3899,,,,,1.0
3900,,,,,43.0
3901,,,,,6.0
3902,,,,,1.0
3903,,,,,2.0
3904,,,,,1.0
3905,,,,,1.0
3906,,,,,1.0
3907,,,,,2.0
3908,,,,,1.0
3909,,,,,43.0
3910,,,,,12.0
3911,,,,,25.0
3912,,,,,3.0
3913,,,,,2.0
3914,,,,,1.0
3915,,,,,12.0
3916,,,,,2.0
3917,,,,,1.0
3918,,,,,36.0
3919,,,,,73.0
3920,,,,,1.0
3921,,,,,13.0
3922,,,,,4.0
3923,,,,,1.0
3924,,,,,10.0
3925,,,,,1.0
3926,,,,,3.0
3927,,,,,46.0
3928,,,,,2.0
3929,,,,,3.0
3930,,,,,3.0
3931,,,,,21.0
3932,,,,,4.0
3933,,,,,58.0
3934,,,,,1.0
3935,,,,,5.0
3936,,,,,2.0
3937,,,,,1.0
3938,,,,,3.0
3939,,,,,3.0
3940,,,,,66.0
3941,,,,,19.0
3942,,,,,1.0
3943,,,,,23.0
3944,,,,,1.0
3945,,,,,6.0
3946,,,,,8.0
3947,,,,,6.0
3948,,,,,10.0
3949,,,,,47.0
3950,,,,,1.0
3951,,,,,5.0
3952,,,,,1.0
3953,,,,,3.0
3954,,,,,2.0
3955,,,,,1.0
3956,,,,,1.0
3957,,,,,53.0
3958,,,,,5.0
3959,,,,,38.0
3960,,,,,2.0
3961,,,,,9.0
3962,,,,,1.0
3963,,,,,5.0
3964,,,,,2.0
3965,,,,,57.0
3966,,,,,12.0
3967,,,,,1.0
3968,,,,,23.0
3969,,,,,4.0
3970,,,,,1.0
3971,,,,,4.0
3972,,,,,1.0
3973,,,,,1.0
3974,,,,,42.0
3975,,,,,21.0
3976,,,,,8.0
3977,,,,,1.0
3978,,,,,1.0
3979,,,,,17.0
3980,,,,,17.0
3981,,,,,4.0
3982,,,,,2.0
3983,,,,,1.0
3984,,,,,5.0
3985,,,,,1.0
3986,,,,,11.0
3987,,,,,3.0
3988,,,,,18.0
3989,,,,,1.0
3990,,,,,1.0
3991,,,,,7.0
3992,,,,,1.0
3993,,,,,1.0
3994,,,,,51.0
3995,,,,,1.0
3996,,,,,48.0
3997,,,,,2.0
3998,,,,,3.0
3999,,,,,1.0
4000,,,,,1.0
4001,,,,,1.0
4002,,,,,13.0
4003,,,,,6.0
4004,,,,,16.0
4005,,,,,2.0
4006,,,,,12.0
4007,,,,,6.0
4008,,,,,2.0
4009,,,,,1.0
4010,,,,,1.0
4011,,,,,1.0
4012,,,,,87.0
4013,,,,,1.0
4014,,,,,72.0
4015,,,,,16.0
4016,,,,,13.0
4017,,,,,1.0
4018,,,,,8.0
4019,,,,,14.0
4020,,,,,5.0
4021,,,,,5.0
4022,,,,,2.0
4023,,,,,2.0
4024,,,,,3.0
4025,,,,,1.0
4026,,,,,2.0
4027,,,,,1.0
4028,,,,,25.0
4029,,,,,1.0
4030,,,,,45.0
4031,,,,,2.0
4032,,,,,48.0
4033,,,,,11.0
4034,,,,,30.0
4035,,,,,1.0
4036,,,,,3.0
4037,,,,,30.0
4038,,,,,57.0
4039,,,,,1.0
4040,,,,,1.0
4041,,,,,1.0
4042,,,,,1.0
4043,,,,,5.0
4044,,,,,23.0
4045,,,,,1.0
4046,,,,,2.0
4047,,,,,2.0
4048,,,,,1.0
4049,,,,,1.0
4050,,,,,2.0
4051,,,,,4.0
4052,,,,,48.0
4053,,,,,3.0
4054,,,,,10.0
4055,,,,,3.0
4056,,,,,2.0
4057,,,,,5.0
4058,,,,,140.0
4059,,,,,1.0
4060,,,,,34.0
4061,,,,,37.0
4062,,,,,1.0
4063,,,,,2.0
4064,,,,,2.0
4065,,,,,1.0
4066,,,,,1.0
4067,,,,,2.0
4068,,,,,2.0
4069,,,,,4.0
4070,,,,,59.0
4071,,,,,2.0
4072,,,,,1.0
4073,,,,,2.0
4074,,,,,61.0
4075,,,,,11.0
4076,,,,,1.0
4077,,,,,1.0
4078,,,,,2.0
4079,,,,,1.0
4080,,,,,1.0
4081,,,,,1.0
4082,,,,,1.0
4083,,,,,1.0
4084,,,,,10.0
4085,,,,,1.0
4086,,,,,9.0
4087,,,,,1.0
4088,,,,,2.0
4089,,,,,2.0
4090,,,,,1.0
4091,,,,,17.0
4092,,,,,17.0
4093,,,,,3.0
4094,,,,,3.0
4095,,,,,1.0
4096,,,,,1.0
4097,,,,,3.0
4098,,,,,16.0
4099,,,,,1.0
4100,,,,,3.0
4101,,,,,17.0
4102,,,,,30.0
4103,,,,,2.0
4104,,,,,1.0
4105,,,,,3.0
4106,,,,,1.0
4107,,,,,5.0
4108,,,,,7.0
4109,,,,,1.0
4110,,,,,1.0
4111,,,,,7.0
4112,,,,,29.0
4113,,,,,3.0
4114,,,,,6.0
4115,,,,,1.0
4116,,,,,5.0
4117,,,,,2.0
4118,,,,,2.0
4119,,,,,105.0
4120,,,,,1.0
4121,,,,,13.0
4122,,,,,1.0
4123,,,,,3.0
4124,,,,,65.0
4125,,,,,13.0
4126,,,,,6.0
4127,,,,,17.0
4128,,,,,56.0
4129,,,,,2.0
4130,,,,,35.0
4131,,,,,6.0
4132,,,,,1.0
4133,,,,,135.0
4134,,,,,1.0
4135,,,,,64.0
4136,,,,,1.0
4137,,,,,1.0
4138,,,,,27.0
4139,,,,,3.0
4140,,,,,2.0
4141,,,,,2.0
4142,,,,,3.0
4143,,,,,1.0
4144,,,,,3.0
4145,,,,,62.0
4146,,,,,1.0
4147,,,,,1.0
4148,,,,,1.0
4149,,,,,13.0
4150,,,,,1.0
4151,,,,,1.0
4152,,,,,32.0
4153,,,,,2.0
4154,,,,,2.0
4155,,,,,2.0
4156,,,,,1.0
4157,,,,,6.0
4158,,,,,7.0
4159,,,,,1.0
4160,,,,,1.0
4161,,,,,134.0
4162,,,,,1.0
4163,,,,,2.0
4164,,,,,1.0
4165,,,,,2.0
4166,,,,,27.0
4167,,,,,1.0
4168,,,,,5.0
4169,,,,,1.0
4170,,,,,1.0
4171,,,,,16.0
4172,,,,,1.0
4173,,,,,2.0
4174,,,,,1.0
4175,,,,,1.0
4176,,,,,3.0
4177,,,,,4.0
4178,,,,,2.0
4179,,,,,2.0
4180,,,,,3.0
4181,,,,,4.0
4182,,,,,2.0
4183,,,,,29.0
4184,,,,,1.0
4185,,,,,1.0
4186,,,,,7.0
4187,,,,,46.0
4188,,,,,1.0
4189,,,,,1.0
4190,,,,,1.0
4191,,,,,1.0
4192,,,,,1.0
4193,,,,,1.0
4194,,,,,1.0
4195,,,,,1.0
4196,,,,,2.0
4197,,,,,3.0
4198,,,,,1.0
4199,,,,,61.0
4200,,,,,1.0
4201,,,,,1.0
4202,,,,,49.0
4203,,,,,1.0
4204,,,,,1.0
4205,,,,,1.0
4206,,,,,45.0
4207,,,,,1.0
4208,,,,,1.0
4209,,,,,1.0
4210,,,,,1.0
4211,,,,,1.0
4212,,,,,1.0
4213,,,,,3.0
4214,,,,,2.0
4215,,,,,1.0
4216,,,,,2.0
4217,,,,,2.0
4218,,,,,1.0
4219,,,,,1.0
4220,,,,,1.0
4221,,,,,1.0
4222,,,,,1.0
4223,,,,,1.0
4224,,,,,1.0
4225,,,,,3.0
4226,,,,,1.0
4227,,,,,1.0
4228,,,,,1.0
4229,,,,,6.0
4230,,,,,1.0
4231,,,,,1.0
4232,,,,,4.0
4233,,,,,7.0
4234,,,,,1.0
4235,,,,,1.0
4236,,,,,19.0
4237,,,,,1.0
4238,,,,,1.0
4239,,,,,29.0
4240,,,,,1.0
4241,,,,,7.0
4242,,,,,1.0
4243,,,,,1.0
4244,,,,,23.0
4245,,,,,1.0
4246,,,,,1.0
4247,,,,,1.0
4248,,,,,1.0
4249,,,,,2.0
4250,,,,,1.0
4251,,,,,1.0
4252,,,,,1.0
4253,,,,,1.0
4254,,,,,1.0
4255,,,,,1.0
4256,,,,,1.0
4257,,,,,2.0
4258,,,,,1.0
4259,,,,,1.0
4260,,,,,1.0
4261,,,,,1.0
4262,,,,,1.0
4263,,,,,5.0
4264,,,,,1.0
4265,,,,,1.0
4266,,,,,1.0
4267,,,,,1.0
4268,,,,,1.0
4269,,,,,1.0
4270,,,,,1.0
4271,,,,,17.0
4272,,,,,1.0
4273,,,,,1.0
4274,,,,,2.0
4275,,,,,1.0
4276,,,,,4.0
4277,,,,,36.0
4278,,,,,55.0
4279,,,,,17.0
4280,,,,,1.0
4281,,,,,17.0
4282,,,,,1.0
4283,,,,,5.0
4284,,,,,53.0
4285,,,,,16.0
4286,,,,,2.0
4287,,,,,2.0
4288,,,,,44.0
4289,,,,,36.0
4290,,,,,5.0
4291,,,,,30.0
4292,,,,,19.0
4293,,,,,8.0
4294,,,,,1.0
4295,,,,,2.0
4296,,,,,5.0
4297,,,,,423.0
4298,,,,,5.0
4299,,,,,2.0
4300,,,,,27.0
4301,,,,,1.0
4302,,,,,10.0
4303,,,,,1.0
4304,,,,,1.0
4305,,,,,1.0
4306,,,,,1.0
4307,,,,,3.0
4308,,,,,2.0
4309,,,,,10.0
4310,,,,,1.0
4311,,,,,1.0
4312,,,,,121.0
4313,,,,,1.0
4314,,,,,1.0
4315,,,,,1.0
4316,,,,,1.0
4317,,,,,13.0
4318,,,,,2.0
4319,,,,,5.0
4320,,,,,4.0
4321,,,,,9.0
4322,,,,,89.0
4323,,,,,1.0
4324,,,,,213.0
4325,,,,,29.0
4326,,,,,1.0
4327,,,,,70.0
4328,,,,,9.0
4329,,,,,20.0
4330,,,,,1.0
4331,,,,,2.0
4332,,,,,36.0
4333,,,,,80.0
4334,,,,,2.0
4335,,,,,20.0
4336,,,,,3.0
4337,,,,,98.0
4338,,,,,1.0
4339,,,,,8.0
4340,,,,,1.0
4341,,,,,1.0
4342,,,,,1.0
4343,,,,,1.0
4344,,,,,9.0
4345,,,,,26.0
4346,,,,,51.0
4347,,,,,2.0
4348,,,,,1.0
4349,,,,,1.0
4350,,,,,1.0
4351,,,,,3.0
4352,,,,,7.0
4353,,,,,1.0
4354,,,,,1.0
4355,,,,,1.0
4356,,,,,22.0
4357,,,,,1.0
4358,,,,,7.0
4359,,,,,2.0
4360,,,,,2.0
4361,,,,,3.0
4362,,,,,2.0
4363,,,,,8.0
4364,,,,,1.0
4365,,,,,4.0
4366,,,,,60.0
4367,,,,,53.0
4368,,,,,1.0
4369,,,,,1.0
