,CoreFX,CoreCLR,Roslyn,Rust,Kubernetes
3311,,,,,1.0
3312,,,,,1.0
3313,,,,,1.0
3314,,,,,1.0
3315,,,,,26.0
3316,,,,,1.0
3317,,,,,1.0
3318,,,,,1.0
3319,,,,,111.0
3320,,,,,1.0
3321,,,,,1.0
3322,,,,,1.0
3323,,,,,8.0
3324,,,,,1.0
3325,,,,,1.0
3326,,,,,1.0
3327,,,,,1.0
3328,,,,,2.0
3329,,,,,99.0
3330,,,,,1.0
3331,,,,,51.0
3332,,,,,1.0
3333,,,,,5.0
3334,,,,,1.0
3335,,,,,1.0
3336,,,,,17.0
3337,,,,,1.0
3338,,,,,1.0
3339,,,,,28.0
3340,,,,,2.0
3341,,,,,19.0
3342,,,,,1.0
3343,,,,,1.0
3344,,,,,2.0
3345,,,,,1.0
3346,,,,,14.0
3347,,,,,2.0
3348,,,,,12.0
3349,,,,,14.0
3350,,,,,110.0
3351,,,,,27.0
3352,,,,,1.0
3353,,,,,20.0
3354,,,,,58.0
3355,,,,,1.0
3356,,,,,17.0
3357,,,,,1.0
3358,,,,,155.0
3359,,,,,2.0
3360,,,,,180.0
3361,,,,,1.0
3362,,,,,7.0
3363,,,,,65.0
3364,,,,,12.0
3365,,,,,3.0
3366,,,,,15.0
3367,,,,,5.0
3368,,,,,1.0
3369,,,,,1.0
3370,,,,,1.0
3371,,,,,18.0
3372,,,,,19.0
3373,,,,,1.0
3374,,,,,2.0
3375,,,,,39.0
3376,,,,,1.0
3377,,,,,1.0
3378,,,,,22.0
3379,,,,,2.0
3380,,,,,3.0
3381,,,,,1.0
3382,,,,,88.0
3383,,,,,1.0
3384,,,,,1.0
3385,,,,,26.0
3386,,,,,10.0
3387,,,,,2.0
3388,,,,,1.0
3389,,,,,28.0
3390,,,,,1.0
3391,,,,,1.0
3392,,,,,2.0
3393,,,,,5.0
3394,,,,,44.0
3395,,,,,1.0
3396,,,,,3.0
3397,,,,,1.0
3398,,,,,7.0
3399,,,,,3.0
3400,,,,,7.0
3401,,,,,4.0
3402,,,,,118.0
3403,,,,,3.0
3404,,,,,8.0
3405,,,,,61.0
3406,,,,,1.0
3407,,,,,1.0
3408,,,,,1.0
3409,,,,,92.0
3410,,,,,1.0
3411,,,,,4.0
3412,,,,,6.0
3413,,,,,16.0
3414,,,,,28.0
3415,,,,,1.0
3416,,,,,2.0
3417,,,,,54.0
3418,,,,,1.0
3419,,,,,1.0
3420,,,,,1.0
3421,,,,,1.0
3422,,,,,2.0
3423,,,,,16.0
3424,,,,,1.0
3425,,,,,38.0
3426,,,,,1.0
3427,,,,,2.0
3428,,,,,12.0
3429,,,,,2.0
3430,,,,,1.0
3431,,,,,2.0
3432,,,,,12.0
3433,,,,,1.0
3434,,,,,1.0
3435,,,,,1.0
3436,,,,,1.0
3437,,,,,1.0
3438,,,,,2.0
3439,,,,,11.0
3440,,,,,2.0
3441,,,,,16.0
3442,,,,,1.0
3443,,,,,1.0
3444,,,,,1.0
3445,,,,,7.0
3446,,,,,2.0
3447,,,,,1.0
3448,,,,,8.0
3449,,,,,2.0
3450,,,,,21.0
3451,,,,,11.0
3452,,,,,27.0
3453,,,,,1.0
3454,,,,,3.0
3455,,,,,32.0
3456,,,,,1.0
3457,,,,,3.0
3458,,,,,2.0
3459,,,,,1.0
3460,,,,,1.0
3461,,,,,26.0
3462,,,,,10.0
3463,,,,,1.0
3464,,,,,1.0
3465,,,,,3.0
3466,,,,,28.0
3467,,,,,4.0
3468,,,,,11.0
3469,,,,,6.0
3470,,,,,2.0
3471,,,,,1.0
3472,,,,,21.0
3473,,,,,6.0
3474,,,,,30.0
3475,,,,,4.0
3476,,,,,1.0
3477,,,,,1.0
3478,,,,,1.0
3479,,,,,15.0
3480,,,,,6.0
3481,,,,,2.0
3482,,,,,2.0
3483,,,,,1.0
3484,,,,,2.0
3485,,,,,1.0
3486,,,,,2.0
3487,,,,,6.0
3488,,,,,1.0
3489,,,,,3.0
3490,,,,,2.0
3491,,,,,2.0
3492,,,,,1.0
3493,,,,,1.0
3494,,,,,168.0
3495,,,,,25.0
3496,,,,,9.0
3497,,,,,3.0
3498,,,,,1.0
3499,,,,,2.0
3500,,,,,16.0
3501,,,,,27.0
3502,,,,,82.0
3503,,,,,6.0
3504,,,,,5.0
3505,,,,,2.0
3506,,,,,30.0
3507,,,,,62.0
3508,,,,,1.0
3509,,,,,1.0
3510,,,,,16.0
3511,,,,,9.0
3512,,,,,63.0
3513,,,,,1.0
3514,,,,,3.0
3515,,,,,4.0
3516,,,,,4.0
3517,,,,,106.0
3518,,,,,3.0
3519,,,,,142.0
3520,,,,,2.0
3521,,,,,3.0
3522,,,,,3.0
3523,,,,,6.0
3524,,,,,19.0
3525,,,,,64.0
3526,,,,,2.0
3527,,,,,1.0
3528,,,,,4.0
3529,,,,,1.0
3530,,,,,61.0
3531,,,,,2.0
3532,,,,,7.0
3533,,,,,2.0
3534,,,,,3.0
3535,,,,,4.0
3536,,,,,1.0
3537,,,,,4.0
3538,,,,,98.0
3539,,,,,78.0
3540,,,,,1.0
3541,,,,,1.0
3542,,,,,4.0
3543,,,,,28.0
3544,,,,,1.0
3545,,,,,1.0
3546,,,,,3.0
3547,,,,,20.0
3548,,,,,1.0
3549,,,,,14.0
3550,,,,,3.0
3551,,,,,1.0
3552,,,,,2.0
3553,,,,,1.0
3554,,,,,1.0
3555,,,,,1.0
3556,,,,,4.0
3557,,,,,3.0
3558,,,,,8.0
3559,,,,,1.0
3560,,,,,1.0
3561,,,,,1.0
3562,,,,,3.0
3563,,,,,1.0
3564,,,,,1.0
3565,,,,,43.0
3566,,,,,25.0
3567,,,,,1.0
3568,,,,,15.0
3569,,,,,4.0
3570,,,,,1.0
3571,,,,,3.0
3572,,,,,3.0
3573,,,,,1.0
3574,,,,,4.0
3575,,,,,11.0
3576,,,,,1.0
3577,,,,,126.0
3578,,,,,42.0
3579,,,,,1.0
3580,,,,,8.0
3581,,,,,13.0
3582,,,,,3.0
3583,,,,,1.0
3584,,,,,3.0
3585,,,,,2.0
3586,,,,,3.0
3587,,,,,1.0
3588,,,,,137.0
3589,,,,,9.0
3590,,,,,8.0
3591,,,,,16.0
3592,,,,,1.0
3593,,,,,147.0
3594,,,,,5.0
3595,,,,,4.0
3596,,,,,38.0
3597,,,,,2.0
3598,,,,,1.0
3599,,,,,239.0
3600,,,,,56.0
3601,,,,,4.0
3602,,,,,1.0
3603,,,,,1.0
3604,,,,,184.0
3605,,,,,6.0
3606,,,,,65.0
3607,,,,,3.0
3608,,,,,6.0
3609,,,,,13.0
3610,,,,,1.0
3611,,,,,48.0
3612,,,,,2.0
3613,,,,,4.0
3614,,,,,72.0
3615,,,,,69.0
3616,,,,,1.0
3617,,,,,1.0
3618,,,,,2.0
3619,,,,,1.0
3620,,,,,8.0
3621,,,,,2.0
3622,,,,,1.0
3623,,,,,2.0
3624,,,,,15.0
3625,,,,,12.0
3626,,,,,1.0
3627,,,,,4.0
3628,,,,,14.0
3629,,,,,1.0
3630,,,,,5.0
3631,,,,,3.0
3632,,,,,5.0
3633,,,,,5.0
3634,,,,,1.0
3635,,,,,3.0
3636,,,,,9.0
3637,,,,,51.0
3638,,,,,6.0
3639,,,,,41.0
3640,,,,,15.0
3641,,,,,5.0
3642,,,,,5.0
3643,,,,,71.0
3644,,,,,102.0
3645,,,,,121.0
3646,,,,,118.0
3647,,,,,22.0
3648,,,,,59.0
3649,,,,,4.0
3650,,,,,28.0
3651,,,,,41.0
3652,,,,,1.0
3653,,,,,56.0
3654,,,,,25.0
3655,,,,,10.0
3656,,,,,10.0
3657,,,,,2.0
3658,,,,,80.0
3659,,,,,10.0
3660,,,,,5.0
3661,,,,,1.0
3662,,,,,5.0
3663,,,,,114.0
3664,,,,,8.0
3665,,,,,7.0
3666,,,,,39.0
3667,,,,,24.0
3668,,,,,1.0
3669,,,,,1.0
3670,,,,,3.0
3671,,,,,1.0
3672,,,,,1.0
3673,,,,,2.0
3674,,,,,1.0
3675,,,,,12.0
3676,,,,,1.0
3677,,,,,1.0
3678,,,,,208.0
3679,,,,,88.0
3680,,,,,30.0
3681,,,,,1.0
3682,,,,,4.0
3683,,,,,49.0
3684,,,,,3.0
3685,,,,,11.0
3686,,,,,3.0
3687,,,,,9.0
3688,,,,,6.0
3689,,,,,1.0
3690,,,,,18.0
3691,,,,,135.0
3692,,,,,5.0
3693,,,,,3.0
3694,,,,,10.0
3695,,,,,1.0
3696,,,,,2.0
3697,,,,,19.0
3698,,,,,21.0
3699,,,,,6.0
3700,,,,,13.0
3701,,,,,4.0
3702,,,,,46.0
3703,,,,,1.0
3704,,,,,39.0
3705,,,,,83.0
3706,,,,,83.0
3707,,,,,15.0
3708,,,,,24.0
3709,,,,,11.0
3710,,,,,5.0
3711,,,,,43.0
3712,,,,,2.0
3713,,,,,4.0
3714,,,,,5.0
3715,,,,,2.0
3716,,,,,2.0
3717,,,,,1.0
3718,,,,,1.0
3719,,,,,4.0
3720,,,,,2.0
3721,,,,,1.0
3722,,,,,1.0
3723,,,,,1.0
3724,,,,,4.0
3725,,,,,1.0
3726,,,,,3.0
3727,,,,,15.0
3728,,,,,1.0
3729,,,,,7.0
3730,,,,,1.0
3731,,,,,1.0
3732,,,,,24.0
3733,,,,,4.0
3734,,,,,10.0
3735,,,,,13.0
3736,,,,,51.0
3737,,,,,1.0
3738,,,,,3.0
3739,,,,,1.0
3740,,,,,1.0
3741,,,,,1.0
3742,,,,,1.0
3743,,,,,13.0
3744,,,,,1.0
3745,,,,,1.0
3746,,,,,2.0
3747,,,,,1.0
3748,,,,,4.0
3749,,,,,2.0
3750,,,,,1.0
3751,,,,,22.0
3752,,,,,3.0
3753,,,,,1.0
3754,,,,,3.0
3755,,,,,17.0
3756,,,,,1.0
3757,,,,,31.0
3758,,,,,13.0
3759,,,,,9.0
3760,,,,,3.0
3761,,,,,9.0
3762,,,,,42.0
3763,,,,,1.0
3764,,,,,3.0
3765,,,,,33.0
3766,,,,,3.0
3767,,,,,2.0
3768,,,,,3.0
3769,,,,,1.0
3770,,,,,2.0
3771,,,,,2.0
3772,,,,,2.0
3773,,,,,16.0
3774,,,,,43.0
3775,,,,,51.0
3776,,,,,15.0
3777,,,,,2.0
3778,,,,,2.0
3779,,,,,2.0
3780,,,,,1.0
3781,,,,,1.0
3782,,,,,2.0
3783,,,,,3.0
3784,,,,,1.0
3785,,,,,30.0
3786,,,,,7.0
3787,,,,,3.0
3788,,,,,3.0
3789,,,,,11.0
3790,,,,,1.0
3791,,,,,19.0
3792,,,,,1.0
3793,,,,,1.0
3794,,,,,16.0
3795,,,,,8.0
3796,,,,,1.0
3797,,,,,60.0
3798,,,,,3.0
3799,,,,,67.0
3800,,,,,4.0
3801,,,,,10.0
3802,,,,,3.0
3803,,,,,1.0
3804,,,,,106.0
3805,,,,,2.0
3806,,,,,3.0
3807,,,,,15.0
3808,,,,,4.0
3809,,,,,6.0
3810,,,,,5.0
3811,,,,,1.0
3812,,,,,1.0
3813,,,,,20.0
3814,,,,,11.0
3815,,,,,1.0
3816,,,,,2.0
3817,,,,,6.0
3818,,,,,3.0
3819,,,,,10.0
3820,,,,,1.0
3821,,,,,1.0
3822,,,,,50.0
3823,,,,,44.0
3824,,,,,1.0
3825,,,,,5.0
3826,,,,,1.0
3827,,,,,40.0
3828,,,,,13.0
3829,,,,,4.0
3830,,,,,1.0
3831,,,,,4.0
3832,,,,,40.0
3833,,,,,1.0
3834,,,,,9.0
3835,,,,,1.0
3836,,,,,1.0
3837,,,,,3.0
3838,,,,,11.0
3839,,,,,4.0
3840,,,,,3.0
3841,,,,,9.0
3842,,,,,3.0
3843,,,,,64.0
3844,,,,,199.0
3845,,,,,8.0
3846,,,,,26.0
3847,,,,,1.0
3848,,,,,7.0
3849,,,,,1.0
3850,,,,,3.0
3851,,,,,1.0
3852,,,,,208.0
3853,,,,,96.0
3854,,,,,5.0
3855,,,,,1.0
3856,,,,,1.0
3857,,,,,32.0
3858,,,,,45.0
3859,,,,,1.0
3860,,,,,31.0
3861,,,,,1.0
3862,,,,,1.0
3863,,,,,66.0
3864,,,,,12.0
3865,,,,,1.0
3866,,,,,65.0
3867,,,,,4.0
3868,,,,,1.0
3869,,,,,1.0
3870,,,,,1.0
3871,,,,,6.0
3872,,,,,1.0
3873,,,,,2.0
3874,,,,,410.0
3875,,,,,23.0
3876,,,,,14.0
3877,,,,,19.0
3878,,,,,5.0
3879,,,,,468.0
3880,,,,,1.0
3881,,,,,20.0
3882,,,,,28.0
3883,,,,,303.0
3884,,,,,1.0
3885,,,,,3.0
3886,,,,,1.0
3887,,,,,5.0
3888,,,,,9.0
3889,,,,,4.0
3890,,,,,16.0
3891,,,,,20.0
3892,,,,,24.0
3893,,,,,2.0
3894,,,,,1.0
3895,,,,,35.0
3896,,,,,1.0
3897,,,,,1.0
3898,,,,,1.0
3899,,,,,18.0
3900,,,,,16.0
3901,,,,,4.0
3902,,,,,16.0
3903,,,,,44.0
3904,,,,,14.0
3905,,,,,28.0
3906,,,,,964.0
3907,,,,,16.0
3908,,,,,2.0
3909,,,,,1.0
3910,,,,,2.0
3911,,,,,10.0
3912,,,,,1.0
3913,,,,,2.0
3914,,,,,1.0
3915,,,,,62.0
3916,,,,,23.0
3917,,,,,9.0
3918,,,,,4.0
3919,,,,,2.0
3920,,,,,33.0
3921,,,,,6.0
3922,,,,,14.0
3923,,,,,85.0
3924,,,,,2.0
3925,,,,,3.0
3926,,,,,1.0
3927,,,,,48.0
3928,,,,,4.0
3929,,,,,60.0
3930,,,,,35.0
3931,,,,,1.0
3932,,,,,1.0
3933,,,,,5.0
3934,,,,,1.0
3935,,,,,4.0
3936,,,,,2.0
3937,,,,,24.0
3938,,,,,1.0
3939,,,,,35.0
3940,,,,,16.0
3941,,,,,139.0
3942,,,,,2.0
3943,,,,,1.0
3944,,,,,9.0
3945,,,,,1.0
3946,,,,,2.0
3947,,,,,55.0
3948,,,,,2.0
3949,,,,,4.0
3950,,,,,2.0
3951,,,,,1.0
3952,,,,,8.0
3953,,,,,158.0
3954,,,,,1.0
3955,,,,,1.0
3956,,,,,3.0
3957,,,,,12.0
3958,,,,,43.0
3959,,,,,84.0
3960,,,,,1.0
3961,,,,,1.0
3962,,,,,9.0
3963,,,,,17.0
3964,,,,,1.0
3965,,,,,2.0
3966,,,,,1.0
3967,,,,,6.0
3968,,,,,28.0
3969,,,,,1.0
3970,,,,,7.0
3971,,,,,1.0
3972,,,,,26.0
3973,,,,,23.0
3974,,,,,10.0
3975,,,,,11.0
3976,,,,,1.0
3977,,,,,3.0
3978,,,,,6.0
3979,,,,,2.0
3980,,,,,6.0
3981,,,,,7.0
3982,,,,,7.0
3983,,,,,3.0
3984,,,,,5.0
3985,,,,,5.0
3986,,,,,47.0
3987,,,,,2.0
3988,,,,,38.0
3989,,,,,2.0
3990,,,,,1.0
3991,,,,,1.0
3992,,,,,4.0
3993,,,,,1.0
3994,,,,,34.0
3995,,,,,2.0
3996,,,,,1.0
3997,,,,,1.0
3998,,,,,1.0
3999,,,,,1.0
4000,,,,,7.0
4001,,,,,22.0
4002,,,,,2.0
4003,,,,,14.0
4004,,,,,1.0
4005,,,,,1.0
4006,,,,,1.0
4007,,,,,2.0
4008,,,,,7.0
4009,,,,,6.0
4010,,,,,1.0
4011,,,,,1.0
4012,,,,,3.0
4013,,,,,1.0
4014,,,,,13.0
4015,,,,,2.0
4016,,,,,26.0
4017,,,,,1.0
4018,,,,,11.0
4019,,,,,2.0
4020,,,,,1.0
4021,,,,,7.0
4022,,,,,19.0
4023,,,,,18.0
4024,,,,,34.0
4025,,,,,7.0
4026,,,,,2.0
4027,,,,,1.0
4028,,,,,5.0
4029,,,,,1.0
4030,,,,,38.0
4031,,,,,1.0
4032,,,,,6.0
4033,,,,,12.0
4034,,,,,2.0
4035,,,,,14.0
4036,,,,,22.0
4037,,,,,1.0
4038,,,,,44.0
4039,,,,,47.0
4040,,,,,2.0
4041,,,,,1.0
4042,,,,,3.0
4043,,,,,1.0
4044,,,,,2.0
4045,,,,,1.0
4046,,,,,84.0
4047,,,,,48.0
4048,,,,,1.0
4049,,,,,1.0
4050,,,,,1.0
4051,,,,,33.0
4052,,,,,36.0
4053,,,,,3.0
4054,,,,,11.0
4055,,,,,87.0
4056,,,,,1.0
4057,,,,,60.0
4058,,,,,1.0
4059,,,,,3.0
4060,,,,,3.0
4061,,,,,4.0
4062,,,,,2.0
4063,,,,,5.0
4064,,,,,23.0
4065,,,,,2.0
4066,,,,,1.0
4067,,,,,56.0
4068,,,,,1.0
4069,,,,,12.0
4070,,,,,4.0
4071,,,,,3.0
4072,,,,,1.0
4073,,,,,4.0
4074,,,,,1.0
4075,,,,,20.0
4076,,,,,1.0
4077,,,,,1.0
4078,,,,,66.0
4079,,,,,4.0
4080,,,,,64.0
4081,,,,,1.0
4082,,,,,11.0
4083,,,,,9.0
4084,,,,,2.0
4085,,,,,1.0
4086,,,,,1.0
4087,,,,,6.0
4088,,,,,40.0
4089,,,,,6.0
4090,,,,,2.0
4091,,,,,3.0
4092,,,,,18.0
4093,,,,,5.0
4094,,,,,1.0
4095,,,,,1.0
4096,,,,,13.0
4097,,,,,57.0
4098,,,,,1.0
4099,,,,,72.0
4100,,,,,48.0
4101,,,,,1.0
4102,,,,,3.0
4103,,,,,44.0
4104,,,,,1.0
4105,,,,,1.0
4106,,,,,2.0
4107,,,,,22.0
4108,,,,,23.0
4109,,,,,1.0
4110,,,,,8.0
4111,,,,,1.0
4112,,,,,37.0
4113,,,,,17.0
4114,,,,,5.0
4115,,,,,2.0
4116,,,,,1.0
4117,,,,,5.0
4118,,,,,18.0
4119,,,,,17.0
4120,,,,,2.0
4121,,,,,2.0
4122,,,,,1.0
4123,,,,,2.0
4124,,,,,3.0
4125,,,,,2.0
4126,,,,,1.0
4127,,,,,3.0
4128,,,,,51.0
4129,,,,,1.0
4130,,,,,48.0
4131,,,,,1.0
4132,,,,,1.0
4133,,,,,2.0
4134,,,,,6.0
4135,,,,,1.0
4136,,,,,1.0
4137,,,,,7.0
4138,,,,,1.0
4139,,,,,1.0
4140,,,,,9.0
4141,,,,,5.0
4142,,,,,17.0
4143,,,,,6.0
4144,,,,,16.0
4145,,,,,12.0
4146,,,,,1.0
4147,,,,,58.0
4148,,,,,2.0
4149,,,,,1.0
4150,,,,,5.0
4151,,,,,1.0
4152,,,,,2.0
4153,,,,,19.0
4154,,,,,2.0
4155,,,,,1.0
4156,,,,,13.0
4157,,,,,4.0
4158,,,,,1.0
4159,,,,,50.0
4160,,,,,14.0
4161,,,,,6.0
4162,,,,,25.0
4163,,,,,2.0
4164,,,,,17.0
4165,,,,,5.0
4166,,,,,1.0
4167,,,,,2.0
4168,,,,,1.0
4169,,,,,1.0
4170,,,,,32.0
4171,,,,,30.0
4172,,,,,2.0
4173,,,,,1.0
4174,,,,,1.0
4175,,,,,10.0
4176,,,,,34.0
4177,,,,,11.0
4178,,,,,4.0
4179,,,,,1.0
4180,,,,,3.0
4181,,,,,23.0
4182,,,,,2.0
4183,,,,,11.0
4184,,,,,61.0
4185,,,,,60.0
4186,,,,,1.0
4187,,,,,2.0
4188,,,,,9.0
4189,,,,,2.0
4190,,,,,144.0
4191,,,,,1.0
4192,,,,,17.0
4193,,,,,3.0
4194,,,,,1.0
4195,,,,,2.0
4196,,,,,1.0
4197,,,,,5.0
4198,,,,,2.0
4199,,,,,2.0
4200,,,,,2.0
4201,,,,,4.0
4202,,,,,1.0
4203,,,,,3.0
4204,,,,,1.0
4205,,,,,1.0
4206,,,,,3.0
4207,,,,,1.0
4208,,,,,1.0
4209,,,,,1.0
4210,,,,,16.0
4211,,,,,5.0
4212,,,,,9.0
4213,,,,,1.0
4214,,,,,1.0
4215,,,,,29.0
4216,,,,,10.0
4217,,,,,32.0
4218,,,,,4.0
4219,,,,,7.0
4220,,,,,3.0
4221,,,,,1.0
4222,,,,,1.0
4223,,,,,5.0
4224,,,,,2.0
4225,,,,,2.0
4226,,,,,1.0
4227,,,,,1.0
4228,,,,,3.0
4229,,,,,3.0
4230,,,,,2.0
4231,,,,,1.0
4232,,,,,3.0
4233,,,,,2.0
4234,,,,,1.0
4235,,,,,2.0
4236,,,,,1.0
4237,,,,,13.0
4238,,,,,1.0
4239,,,,,6.0
4240,,,,,13.0
4241,,,,,1.0
4242,,,,,1.0
4243,,,,,17.0
4244,,,,,1.0
4245,,,,,35.0
4246,,,,,1.0
4247,,,,,6.0
4248,,,,,3.0
4249,,,,,7.0
4250,,,,,3.0
4251,,,,,135.0
4252,,,,,1.0
4253,,,,,5.0
4254,,,,,56.0
4255,,,,,2.0
4256,,,,,2.0
4257,,,,,48.0
4258,,,,,1.0
4259,,,,,1.0
4260,,,,,84.0
4261,,,,,1.0
4262,,,,,1.0
4263,,,,,1.0
4264,,,,,1.0
4265,,,,,1.0
4266,,,,,1.0
4267,,,,,3.0
4268,,,,,7.0
4269,,,,,61.0
4270,,,,,1.0
4271,,,,,1.0
4272,,,,,121.0
4273,,,,,23.0
4274,,,,,1.0
4275,,,,,62.0
4276,,,,,1.0
4277,,,,,2.0
4278,,,,,33.0
4279,,,,,1.0
4280,,,,,1.0
4281,,,,,2.0
4282,,,,,71.0
4283,,,,,2.0
4284,,,,,27.0
4285,,,,,2.0
4286,,,,,36.0
4287,,,,,3.0
4288,,,,,1.0
4289,,,,,7.0
4290,,,,,1.0
4291,,,,,13.0
4292,,,,,27.0
4293,,,,,1.0
4294,,,,,1.0
4295,,,,,8.0
4296,,,,,8.0
4297,,,,,1.0
4298,,,,,1.0
4299,,,,,1.0
4300,,,,,3.0
4301,,,,,1.0
4302,,,,,2.0
4303,,,,,2.0
4304,,,,,2.0
4305,,,,,4.0
4306,,,,,16.0
4307,,,,,4.0
4308,,,,,3.0
4309,,,,,137.0
4310,,,,,2.0
4311,,,,,1.0
4312,,,,,1.0
4313,,,,,1.0
4314,,,,,1.0
4315,,,,,1.0
4316,,,,,1.0
4317,,,,,1.0
4318,,,,,1.0
4319,,,,,2.0
4320,,,,,2.0
4321,,,,,1.0
4322,,,,,1.0
4323,,,,,1.0
4324,,,,,1.0
4325,,,,,1.0
4326,,,,,2.0
4327,,,,,2.0
4328,,,,,29.0
4329,,,,,2.0
4330,,,,,7.0
4331,,,,,1.0
4332,,,,,3.0
4333,,,,,1.0
4334,,,,,1.0
4335,,,,,2.0
4336,,,,,6.0
4337,,,,,49.0
4338,,,,,1.0
4339,,,,,1.0
4340,,,,,46.0
4341,,,,,1.0
4342,,,,,1.0
4343,,,,,1.0
4344,,,,,5.0
4345,,,,,1.0
4346,,,,,2.0
4347,,,,,1.0
4348,,,,,1.0
4349,,,,,1.0
4350,,,,,2.0
4351,,,,,1.0
4352,,,,,1.0
4353,,,,,1.0
4354,,,,,1.0
4355,,,,,385.0
4356,,,,,1.0
4357,,,,,1.0
4358,,,,,1.0
4359,,,,,1.0
4360,,,,,1.0
4361,,,,,3.0
4362,,,,,1.0
4363,,,,,1.0
4364,,,,,29.0
4365,,,,,1.0
4366,,,,,1.0
4367,,,,,1.0
4368,,,,,45.0
4369,,,,,1.0
4370,,,,,1.0
4371,,,,,1.0
4372,,,,,1.0
4373,,,,,1.0
4374,,,,,1.0
4375,,,,,1.0
4376,,,,,89.0
4377,,,,,1.0
4378,,,,,1.0
4379,,,,,1.0
4380,,,,,1.0
4381,,,,,1.0
4382,,,,,3.0
4383,,,,,1.0
4384,,,,,1.0
4385,,,,,19.0
4386,,,,,1.0
4387,,,,,1.0
4388,,,,,2.0
4389,,,,,2.0
4390,,,,,7.0
4391,,,,,1.0
4392,,,,,1.0
4393,,,,,1.0
4394,,,,,1.0
4395,,,,,1.0
4396,,,,,1.0
4397,,,,,1.0
4398,,,,,1.0
4399,,,,,22.0
4400,,,,,1.0
4401,,,,,1.0
4402,,,,,1.0
4403,,,,,1.0
4404,,,,,17.0
4405,,,,,1.0
4406,,,,,1.0
4407,,,,,5.0
4408,,,,,1.0
4409,,,,,1.0
4410,,,,,1.0
4411,,,,,1.0
4412,,,,,36.0
4413,,,,,58.0
4414,,,,,17.0
4415,,,,,1.0
4416,,,,,4.0
4417,,,,,5.0
4418,,,,,53.0
4419,,,,,2.0
4420,,,,,7.0
4421,,,,,17.0
4422,,,,,15.0
4423,,,,,2.0
4424,,,,,2.0
4425,,,,,4.0
4426,,,,,1.0
4427,,,,,7.0
4428,,,,,1.0
4429,,,,,1.0
4430,,,,,1.0
4431,,,,,2.0
4432,,,,,2.0
4433,,,,,46.0
4434,,,,,10.0
4435,,,,,1.0
4436,,,,,31.0
4437,,,,,5.0
4438,,,,,6.0
4439,,,,,2.0
4440,,,,,1.0
4441,,,,,110.0
4442,,,,,1.0
4443,,,,,8.0
4444,,,,,1.0
4445,,,,,1.0
4446,,,,,1.0
4447,,,,,1.0
4448,,,,,27.0
4449,,,,,2.0
4450,,,,,1.0
4451,,,,,1.0
4452,,,,,1.0
4453,,,,,4.0
4454,,,,,1.0
4455,,,,,5.0
4456,,,,,19.0
4457,,,,,4.0
4458,,,,,1.0
4459,,,,,5.0
4460,,,,,29.0
4461,,,,,9.0
4462,,,,,224.0
4463,,,,,1.0
4464,,,,,1.0
4465,,,,,70.0
4466,,,,,82.0
4467,,,,,11.0
4468,,,,,3.0
4469,,,,,9.0
4470,,,,,1.0
4471,,,,,1.0
4472,,,,,1.0
4473,,,,,143.0
4474,,,,,10.0
4475,,,,,1.0
4476,,,,,2.0
4477,,,,,1.0
4478,,,,,2.0
4479,,,,,1.0
4480,,,,,1.0
4481,,,,,1.0
4482,,,,,1.0
4483,,,,,13.0
4484,,,,,2.0
4485,,,,,4.0
4486,,,,,20.0
4487,,,,,1.0
4488,,,,,34.0
4489,,,,,60.0
4490,,,,,9.0
4491,,,,,47.0
4492,,,,,57.0
4493,,,,,2.0
4494,,,,,1.0
4495,,,,,2.0
4496,,,,,3.0
4497,,,,,4.0
4498,,,,,1.0
4499,,,,,1.0
4500,,,,,4.0
4501,,,,,20.0
4502,,,,,87.0
